ProfitRate,Time
1,2022-2-15 9:45
1.000568199,2022-2-15 10:00
1.003127784,2022-2-15 10:15
1.002361009,2022-2-15 10:30
1.002320929,2022-2-15 10:45
1.001158782,2022-2-15 11:00
1.0008594,2022-2-15 11:15
0.999450714,2022-2-15 11:30
0.999143598,2022-2-15 13:15
0.996850827,2022-2-15 13:30
0.996688978,2022-2-15 13:45
0.995117369,2022-2-15 14:00
0.994960427,2022-2-15 14:15
0.994292573,2022-2-15 14:30
0.995468117,2022-2-15 14:45
0.996827815,2022-2-15 15:00
0.995358483,2022-2-16 9:45
0.997694179,2022-2-16 10:00
0.997310136,2022-2-16 10:15
0.994971977,2022-2-16 10:30
0.99435997,2022-2-16 10:45
0.994081607,2022-2-16 11:00
0.99599453,2022-2-16 11:15
0.995564146,2022-2-16 11:30
0.994850845,2022-2-16 13:15
0.993122035,2022-2-16 13:30
0.993422523,2022-2-16 13:45
0.992997395,2022-2-16 14:00
0.990713047,2022-2-16 14:15
0.990713047,2022-2-16 14:30
0.990713047,2022-2-16 14:45
0.990713047,2022-2-16 15:00
0.990713047,2022-2-17 9:45
0.990713047,2022-2-17 10:00
0.990713047,2022-2-17 10:15
0.990713047,2022-2-17 10:30
0.990713047,2022-2-17 10:45
0.990713047,2022-2-17 11:00
0.9914664,2022-2-17 11:15
0.991612077,2022-2-17 11:30
0.99347647,2022-2-17 13:15
0.992820905,2022-2-17 13:30
0.993355526,2022-2-17 13:45
0.993413443,2022-2-17 14:00
0.993047621,2022-2-17 14:15
0.993193164,2022-2-17 14:30
0.992786498,2022-2-17 14:45
0.992704776,2022-2-17 15:00
0.991204206,2022-2-18 9:45
0.992489059,2022-2-18 10:00
0.993397168,2022-2-18 10:15
0.990787935,2022-2-18 10:30
0.990573793,2022-2-18 10:45
0.990434249,2022-2-18 11:00
0.990134551,2022-2-18 11:15
0.99010482,2022-2-18 11:30
0.991654265,2022-2-18 13:15
0.991361518,2022-2-18 13:30
0.990459946,2022-2-18 13:45
0.989877687,2022-2-18 14:00
0.988970781,2022-2-18 14:15
0.989081551,2022-2-18 14:30
0.990109128,2022-2-18 14:45
0.990888386,2022-2-18 15:00
0.985586481,2022-2-21 9:45
0.985788303,2022-2-21 10:00
0.984577946,2022-2-21 10:15
0.983078825,2022-2-21 10:30
0.982548071,2022-2-21 10:45
0.981259018,2022-2-21 11:00
0.981259018,2022-2-21 11:15
0.981259018,2022-2-21 11:30
0.98248844,2022-2-21 13:15
0.982457362,2022-2-21 13:30
0.981880159,2022-2-21 13:45
0.982401281,2022-2-21 14:00
0.98256399,2022-2-21 14:15
0.981437421,2022-2-21 14:30
0.981804045,2022-2-21 14:45
0.981468521,2022-2-21 15:00
0.996774875,2022-2-22 9:45
1.011010542,2022-2-22 10:00
1.003747706,2022-2-22 10:15
1.002942671,2022-2-22 10:30
1.001075812,2022-2-22 10:45
1.000015743,2022-2-22 11:00
1.002177824,2022-2-22 11:15
1.007490667,2022-2-22 11:30
1.01134104,2022-2-22 13:15
1.004748114,2022-2-22 13:30
1.00742443,2022-2-22 13:45
1.008268221,2022-2-22 14:00
1.008432317,2022-2-22 14:15
1.008065027,2022-2-22 14:30
1.0014385,2022-2-22 14:45
0.999572828,2022-2-22 15:00
0.998051745,2022-2-23 9:45
0.997930519,2022-2-23 10:00
0.99849879,2022-2-23 10:15
0.998304289,2022-2-23 10:30
0.998375767,2022-2-23 10:45
0.998851387,2022-2-23 11:00
0.999137941,2022-2-23 11:15
0.998983351,2022-2-23 11:30
1.00078382,2022-2-23 13:15
1.000825123,2022-2-23 13:30
1.000777048,2022-2-23 13:45
1.00085307,2022-2-23 14:00
1.001293114,2022-2-23 14:15
1.000627739,2022-2-23 14:30
1.000757607,2022-2-23 14:45
1.000865142,2022-2-23 15:00
0.994281886,2022-2-24 9:45
0.99665796,2022-2-24 10:00
0.997034809,2022-2-24 10:15
0.99522274,2022-2-24 10:30
0.996498143,2022-2-24 10:45
0.994241546,2022-2-24 11:00
0.993713588,2022-2-24 11:15
0.995815864,2022-2-24 11:30
1.017522209,2022-2-24 13:15
1.015630074,2022-2-24 13:30
1.018609848,2022-2-24 13:45
1.020018906,2022-2-24 14:00
1.031841858,2022-2-24 14:15
1.049171231,2022-2-24 14:30
1.033581137,2022-2-24 14:45
1.037401478,2022-2-24 15:00
1.042953977,2022-2-25 9:45
1.043394936,2022-2-25 10:00
1.048189314,2022-2-25 10:15
1.046746222,2022-2-25 10:30
1.046648712,2022-2-25 10:45
1.045994934,2022-2-25 11:00
1.046452321,2022-2-25 11:15
1.047261535,2022-2-25 11:30
1.045984836,2022-2-25 13:15
1.045970571,2022-2-25 13:30
1.046181906,2022-2-25 13:45
1.04623426,2022-2-25 14:00
1.049755562,2022-2-25 14:15
1.049341136,2022-2-25 14:30
1.049084513,2022-2-25 14:45
1.048987381,2022-2-25 15:00
1.039399496,2022-2-28 9:45
1.039241334,2022-2-28 10:00
1.037842642,2022-2-28 10:15
1.039190731,2022-2-28 10:30
1.039788211,2022-2-28 10:45
1.039603238,2022-2-28 11:00
1.039828456,2022-2-28 11:15
1.039295116,2022-2-28 11:30
1.038574333,2022-2-28 13:15
1.03878913,2022-2-28 13:30
1.038666345,2022-2-28 13:45
1.038376823,2022-2-28 14:00
1.038451786,2022-2-28 14:15
1.038419863,2022-2-28 14:30
1.038354193,2022-2-28 14:45
1.038729934,2022-2-28 15:00
1.030344707,2022-3-1 9:45
1.026373148,2022-3-1 10:00
1.02434324,2022-3-1 10:15
1.024725492,2022-3-1 10:30
1.024569598,2022-3-1 10:45
1.024830152,2022-3-1 11:00
1.025104184,2022-3-1 11:15
1.024512217,2022-3-1 11:30
1.023584034,2022-3-1 13:15
1.023627435,2022-3-1 13:30
1.023573332,2022-3-1 13:45
1.02334371,2022-3-1 14:00
1.023663607,2022-3-1 14:15
1.025353228,2022-3-1 14:30
1.02545919,2022-3-1 14:45
1.024754643,2022-3-1 15:00
1.015218024,2022-3-2 9:45
1.01570583,2022-3-2 10:00
1.015103394,2022-3-2 10:15
1.015237799,2022-3-2 10:30
1.015731085,2022-3-2 10:45
1.016340822,2022-3-2 11:00
1.015603003,2022-3-2 11:15
1.015636611,2022-3-2 11:30
1.01633919,2022-3-2 13:15
1.016221041,2022-3-2 13:30
1.016137493,2022-3-2 13:45
1.016254749,2022-3-2 14:00
1.016615208,2022-3-2 14:15
1.016615208,2022-3-2 14:30
1.016583488,2022-3-2 14:45
1.016557716,2022-3-2 15:00
1.015811138,2022-3-3 9:45
1.01604822,2022-3-3 10:00
1.015933426,2022-3-3 10:15
1.015919608,2022-3-3 10:30
1.01573735,2022-3-3 10:45
1.01584877,2022-3-3 11:00
1.015137903,2022-3-3 11:15
1.014383255,2022-3-3 11:30
1.007160945,2022-3-3 13:15
1.007160945,2022-3-3 13:30
1.007198955,2022-3-3 13:45
1.007240333,2022-3-3 14:00
1.004636631,2022-3-3 14:15
1.000844703,2022-3-3 14:30
0.997573048,2022-3-3 14:45
0.997573048,2022-3-3 15:00
0.997573048,2022-3-4 9:45
0.997573048,2022-3-4 10:00
0.997573048,2022-3-4 10:15
0.997573048,2022-3-4 10:30
0.997573048,2022-3-4 10:45
0.997379054,2022-3-4 11:00
0.995864657,2022-3-4 11:15
0.996928623,2022-3-4 11:30
1.003056959,2022-3-4 13:15
1.004087082,2022-3-4 13:30
1.003039402,2022-3-4 13:45
1.004126581,2022-3-4 14:00
1.000833511,2022-3-4 14:15
1.00211423,2022-3-4 14:30
1.002875626,2022-3-4 14:45
1.002699962,2022-3-4 15:00
1.015426506,2022-3-7 9:45
1.021835991,2022-3-7 10:00
1.017549095,2022-3-7 10:15
1.015808574,2022-3-7 10:30
1.017800078,2022-3-7 10:45
1.024538528,2022-3-7 11:00
1.026529064,2022-3-7 11:15
1.026180264,2022-3-7 11:30
1.027263302,2022-3-7 13:15
1.027743827,2022-3-7 13:30
1.033388328,2022-3-7 13:45
1.038929396,2022-3-7 14:00
1.038641317,2022-3-7 14:15
1.041531257,2022-3-7 14:30
1.049335177,2022-3-7 14:45
1.039547174,2022-3-7 15:00
1.048942029,2022-3-8 9:45
1.061661678,2022-3-8 10:00
1.072008717,2022-3-8 10:15
1.087556605,2022-3-8 10:30
1.085677697,2022-3-8 10:45
1.10312658,2022-3-8 11:00
1.127564522,2022-3-8 11:15
1.130460071,2022-3-8 11:30
1.107136632,2022-3-8 13:15
1.116582429,2022-3-8 13:30
1.095521569,2022-3-8 13:45
1.098455113,2022-3-8 14:00
1.118101735,2022-3-8 14:15
1.126239223,2022-3-8 14:30
1.140501697,2022-3-8 14:45
1.14994566,2022-3-8 15:00
1.135517305,2022-3-9 9:45
1.146326117,2022-3-9 10:00
1.156949284,2022-3-9 10:15
1.159529348,2022-3-9 10:30
1.170141014,2022-3-9 10:45
1.189769067,2022-3-9 11:00
1.196044213,2022-3-9 11:15
1.211510692,2022-3-9 11:30
1.222040337,2022-3-9 13:15
1.253550848,2022-3-9 13:30
1.295485523,2022-3-9 13:45
1.288483072,2022-3-9 14:00
1.267110264,2022-3-9 14:15
1.255111182,2022-3-9 14:30
1.225804985,2022-3-9 14:45
1.230049267,2022-3-9 15:00
1.19605078,2022-3-10 9:45
1.19962448,2022-3-10 10:00
1.19962448,2022-3-10 10:15
1.19962448,2022-3-10 10:30
1.19962448,2022-3-10 10:45
1.19962448,2022-3-10 11:00
1.19962448,2022-3-10 11:15
1.19962448,2022-3-10 11:30
1.19962448,2022-3-10 13:15
1.19962448,2022-3-10 13:30
1.19962448,2022-3-10 13:45
1.19962448,2022-3-10 14:00
1.19962448,2022-3-10 14:15
1.19962448,2022-3-10 14:30
1.19962448,2022-3-10 14:45
1.19962448,2022-3-10 15:00
1.19962448,2022-3-11 9:45
1.19962448,2022-3-11 10:00
1.19962448,2022-3-11 10:15
1.19962448,2022-3-11 10:30
1.19962448,2022-3-11 10:45
1.19962448,2022-3-11 11:00
1.19962448,2022-3-11 11:15
1.19962448,2022-3-11 11:30
1.19962448,2022-3-11 13:15
1.19962448,2022-3-11 13:30
1.19962448,2022-3-11 13:45
1.19962448,2022-3-11 14:00
1.19962448,2022-3-11 14:15
1.19962448,2022-3-11 14:30
1.1995863,2022-3-11 14:45
1.199450158,2022-3-11 15:00
1.194692713,2022-3-14 9:45
1.194320864,2022-3-14 10:00
1.194387583,2022-3-14 10:15
1.194569725,2022-3-14 10:30
1.194878753,2022-3-14 10:45
1.194931384,2022-3-14 11:00
1.195066818,2022-3-14 11:15
1.194937126,2022-3-14 11:30
1.194707818,2022-3-14 13:15
1.195092626,2022-3-14 13:30
1.195271568,2022-3-14 13:45
1.19589584,2022-3-14 14:00
1.196261871,2022-3-14 14:15
1.195418685,2022-3-14 14:30
1.197007671,2022-3-14 14:45
1.198112506,2022-3-14 15:00
1.215634868,2022-3-15 9:45
1.220507119,2022-3-15 10:00
1.214109508,2022-3-15 10:15
1.214870905,2022-3-15 10:30
1.213289425,2022-3-15 10:45
1.215382598,2022-3-15 11:00
1.216610077,2022-3-15 11:15
1.217117865,2022-3-15 11:30
1.220052372,2022-3-15 13:15
1.221242611,2022-3-15 13:30
1.221305925,2022-3-15 13:45
1.224610936,2022-3-15 14:00
1.223124555,2022-3-15 14:15
1.22652701,2022-3-15 14:30
1.232350296,2022-3-15 14:45
1.238690168,2022-3-15 15:00
1.242443205,2022-3-16 9:45
1.234940649,2022-3-16 10:00
1.241373846,2022-3-16 10:15
1.245435077,2022-3-16 10:30
1.245822272,2022-3-16 10:45
1.248354485,2022-3-16 11:00
1.25526849,2022-3-16 11:15
1.246004893,2022-3-16 11:30
1.241264052,2022-3-16 13:15
1.230806972,2022-3-16 13:30
1.230171541,2022-3-16 13:45
1.229324281,2022-3-16 14:00
1.226019793,2022-3-16 14:15
1.225476522,2022-3-16 14:30
1.225476522,2022-3-16 14:45
1.225476522,2022-3-16 15:00
1.225476522,2022-3-17 9:45
1.225476522,2022-3-17 10:00
1.225476522,2022-3-17 10:15
1.225476522,2022-3-17 10:30
1.225476522,2022-3-17 10:45
1.225476522,2022-3-17 11:00
1.225476522,2022-3-17 11:15
1.225476522,2022-3-17 11:30
1.225476522,2022-3-17 13:15
1.225476522,2022-3-17 13:30
1.225476522,2022-3-17 13:45
1.225476522,2022-3-17 14:00
1.225476522,2022-3-17 14:15
1.225476522,2022-3-17 14:30
1.225476522,2022-3-17 14:45
1.225476522,2022-3-17 15:00
1.225476522,2022-3-18 9:45
1.225476522,2022-3-18 10:00
1.225476522,2022-3-18 10:15
1.225476522,2022-3-18 10:30
1.225476522,2022-3-18 10:45
1.225476522,2022-3-18 11:00
1.225476522,2022-3-18 11:15
1.225476522,2022-3-18 11:30
1.225476522,2022-3-18 13:15
1.225476522,2022-3-18 13:30
1.225476522,2022-3-18 13:45
1.225476522,2022-3-18 14:00
1.225476522,2022-3-18 14:15
1.225476522,2022-3-18 14:30
1.225476522,2022-3-18 14:45
1.225476522,2022-3-18 15:00
1.225476522,2022-3-21 9:45
1.225476522,2022-3-21 10:00
1.225476522,2022-3-21 10:15
1.225476522,2022-3-21 10:30
1.225476522,2022-3-21 10:45
1.225476522,2022-3-21 11:00
1.225476522,2022-3-21 11:15
1.225476522,2022-3-21 11:30
1.225476522,2022-3-21 13:15
1.225476522,2022-3-21 13:30
1.225476522,2022-3-21 13:45
1.225476522,2022-3-21 14:00
1.225476522,2022-3-21 14:15
1.225476522,2022-3-21 14:30
1.225476522,2022-3-21 14:45
1.225476522,2022-3-21 15:00
1.225476522,2022-3-22 9:45
1.223843704,2022-3-22 10:00
1.223020411,2022-3-22 10:15
1.222469652,2022-3-22 10:30
1.221475238,2022-3-22 10:45
1.221222771,2022-3-22 11:00
1.220273256,2022-3-22 11:15
1.220588869,2022-3-22 11:30
1.219746592,2022-3-22 13:15
1.219711016,2022-3-22 13:30
1.220011265,2022-3-22 13:45
1.219040872,2022-3-22 14:00
1.218977314,2022-3-22 14:15
1.219051508,2022-3-22 14:30
1.216479371,2022-3-22 14:45
1.21500538,2022-3-22 15:00
1.21500538,2022-3-23 9:45
1.214828582,2022-3-23 10:00
1.213703244,2022-3-23 10:15
1.211440351,2022-3-23 10:30
1.210395189,2022-3-23 10:45
1.209981374,2022-3-23 11:00
1.207917279,2022-3-23 11:15
1.207866252,2022-3-23 11:30
1.198728704,2022-3-23 13:15
1.198728704,2022-3-23 13:30
1.194364857,2022-3-23 13:45
1.194250957,2022-3-23 14:00
1.193943539,2022-3-23 14:15
1.193340902,2022-3-23 14:30
1.193169086,2022-3-23 14:45
1.19310745,2022-3-23 15:00
1.178884445,2022-3-24 9:45
1.178884445,2022-3-24 10:00
1.181833493,2022-3-24 10:15
1.179612581,2022-3-24 10:30
1.179600655,2022-3-24 10:45
1.179437771,2022-3-24 11:00
1.178562486,2022-3-24 11:15
1.177780247,2022-3-24 11:30
1.17748823,2022-3-24 13:15
1.177358386,2022-3-24 13:30
1.1743522,2022-3-24 13:45
1.17551966,2022-3-24 14:00
1.174601321,2022-3-24 14:15
1.17473343,2022-3-24 14:30
1.174654763,2022-3-24 14:45
1.174913786,2022-3-24 15:00
1.172410532,2022-3-25 9:45
1.171762038,2022-3-25 10:00
1.171075136,2022-3-25 10:15
1.171082293,2022-3-25 10:30
1.170942816,2022-3-25 10:45
1.170903794,2022-3-25 11:00
1.171817396,2022-3-25 11:15
1.17191132,2022-3-25 11:30
1.175245417,2022-3-25 13:15
1.172493493,2022-3-25 13:30
1.176636238,2022-3-25 13:45
1.173134397,2022-3-25 14:00
1.172163596,2022-3-25 14:15
1.173165197,2022-3-25 14:30
1.177601803,2022-3-25 14:45
1.180769754,2022-3-25 15:00
1.205700053,2022-3-28 9:45
1.196428306,2022-3-28 10:00
1.191108898,2022-3-28 10:15
1.192381557,2022-3-28 10:30
1.190444954,2022-3-28 10:45
1.188129053,2022-3-28 11:00
1.187563188,2022-3-28 11:15
1.193768112,2022-3-28 11:30
1.192645204,2022-3-28 13:15
1.186411279,2022-3-28 13:30
1.189242449,2022-3-28 13:45
1.18631244,2022-3-28 14:00
1.188528896,2022-3-28 14:15
1.193390886,2022-3-28 14:30
1.190564747,2022-3-28 14:45
1.186900668,2022-3-28 15:00
1.180720282,2022-3-29 9:45
1.178885664,2022-3-29 10:00
1.182915946,2022-3-29 10:15
1.188808335,2022-3-29 10:30
1.187769639,2022-3-29 10:45
1.185756202,2022-3-29 11:00
1.189710891,2022-3-29 11:15
1.19365358,2022-3-29 11:30
1.188763349,2022-3-29 13:15
1.188495391,2022-3-29 13:30
1.18684432,2022-3-29 13:45
1.184292479,2022-3-29 14:00
1.187417425,2022-3-29 14:15
1.194159749,2022-3-29 14:30
1.195045622,2022-3-29 14:45
1.191691389,2022-3-29 15:00
1.179979886,2022-3-30 9:45
1.182509859,2022-3-30 10:00
1.182621808,2022-3-30 10:15
1.182548958,2022-3-30 10:30
1.181879436,2022-3-30 10:45
1.182334389,2022-3-30 11:00
1.181827912,2022-3-30 11:15
1.178852112,2022-3-30 11:30
1.180069283,2022-3-30 13:15
1.179417949,2022-3-30 13:30
1.179114281,2022-3-30 13:45
1.179106189,2022-3-30 14:00
1.179136767,2022-3-30 14:15
1.179023947,2022-3-30 14:30
1.178926175,2022-3-30 14:45
1.179398125,2022-3-30 15:00
1.169500991,2022-3-31 9:45
1.169118251,2022-3-31 10:00
1.168334604,2022-3-31 10:15
1.168334604,2022-3-31 10:30
1.167894909,2022-3-31 10:45
1.168168524,2022-3-31 11:00
1.169154828,2022-3-31 11:15
1.168507563,2022-3-31 11:30
1.168982692,2022-3-31 13:15
1.171057506,2022-3-31 13:30
1.169477761,2022-3-31 13:45
1.170758763,2022-3-31 14:00
1.168784258,2022-3-31 14:15
1.168225706,2022-3-31 14:30
1.169368172,2022-3-31 14:45
1.169215744,2022-3-31 15:00
1.171024382,2022-4-1 9:45
1.169147664,2022-4-1 10:00
1.168243613,2022-4-1 10:15
1.168249191,2022-4-1 10:30
1.166564638,2022-4-1 10:45
1.168019062,2022-4-1 11:00
1.168349776,2022-4-1 11:15
1.168387345,2022-4-1 11:30
1.167267556,2022-4-1 13:15
1.167318407,2022-4-1 13:30
1.166596036,2022-4-1 13:45
1.166227806,2022-4-1 14:00
1.165668617,2022-4-1 14:15
1.165652245,2022-4-1 14:30
1.164832707,2022-4-1 14:45
1.164447927,2022-4-1 15:00
1.141624038,2022-4-6 9:45
1.141624038,2022-4-6 10:00
1.141624038,2022-4-6 10:15
1.141777493,2022-4-6 10:30
1.141830497,2022-4-6 10:45
1.140639286,2022-4-6 11:00
1.139444721,2022-4-6 11:15
1.138781628,2022-4-6 11:30
1.138053127,2022-4-6 13:15
1.139101699,2022-4-6 13:30
1.139967362,2022-4-6 13:45
1.139364692,2022-4-6 14:00
1.139268527,2022-4-6 14:15
1.138035118,2022-4-6 14:30
1.138811376,2022-4-6 14:45
1.139519856,2022-4-6 15:00
1.137733121,2022-4-7 9:45
1.136462695,2022-4-7 10:00
1.138899264,2022-4-7 10:15
1.138136042,2022-4-7 10:30
1.137491477,2022-4-7 10:45
1.136678158,2022-4-7 11:00
1.137313865,2022-4-7 11:15
1.138722343,2022-4-7 11:30
1.139258598,2022-4-7 13:15
1.138780549,2022-4-7 13:30
1.13867314,2022-4-7 13:45
1.137729835,2022-4-7 14:00
1.138635669,2022-4-7 14:15
1.137296222,2022-4-7 14:30
1.138982441,2022-4-7 14:45
1.140390245,2022-4-7 15:00
1.13962822,2022-4-8 9:45
1.143417527,2022-4-8 10:00
1.153416114,2022-4-8 10:15
1.151604383,2022-4-8 10:30
1.150431273,2022-4-8 10:45
1.153974244,2022-4-8 11:00
1.155225747,2022-4-8 11:15
1.154883517,2022-4-8 11:30
1.150552853,2022-4-8 13:15
1.151927071,2022-4-8 13:30
1.152165081,2022-4-8 13:45
1.151472329,2022-4-8 14:00
1.152470046,2022-4-8 14:15
1.152135605,2022-4-8 14:30
1.152604822,2022-4-8 14:45
1.151809004,2022-4-8 15:00
1.166955564,2022-4-11 9:45
1.165632701,2022-4-11 10:00
1.172684571,2022-4-11 10:15
1.182295553,2022-4-11 10:30
1.179427383,2022-4-11 10:45
1.183563895,2022-4-11 11:00
1.183014732,2022-4-11 11:15
1.179711383,2022-4-11 11:30
1.181983631,2022-4-11 13:15
1.182758912,2022-4-11 13:30
1.183968014,2022-4-11 13:45
1.181993348,2022-4-11 14:00
1.18605904,2022-4-11 14:15
1.191443329,2022-4-11 14:30
1.19544383,2022-4-11 14:45
1.194162385,2022-4-11 15:00
1.198370901,2022-4-12 9:45
1.19404107,2022-4-12 10:00
1.194733365,2022-4-12 10:15
1.199861306,2022-4-12 10:30
1.198372869,2022-4-12 10:45
1.202233932,2022-4-12 11:00
1.199903639,2022-4-12 11:15
1.205259061,2022-4-12 11:30
1.188918071,2022-4-12 13:15
1.194164537,2022-4-12 13:30
1.19224639,2022-4-12 13:45
1.19224639,2022-4-12 14:00
1.19224639,2022-4-12 14:15
1.19224639,2022-4-12 14:30
1.19224639,2022-4-12 14:45
1.19224639,2022-4-12 15:00
1.19224639,2022-4-13 9:45
1.19224639,2022-4-13 10:00
1.19224639,2022-4-13 10:15
1.19224639,2022-4-13 10:30
1.19224639,2022-4-13 10:45
1.19224639,2022-4-13 11:00
1.19224639,2022-4-13 11:15
1.19224639,2022-4-13 11:30
1.19224639,2022-4-13 13:15
1.19224639,2022-4-13 13:30
1.19224639,2022-4-13 13:45
1.19224639,2022-4-13 14:00
1.19224639,2022-4-13 14:15
1.19224639,2022-4-13 14:30
1.19224639,2022-4-13 14:45
1.19224639,2022-4-13 15:00
1.19224639,2022-4-14 9:45
1.19224639,2022-4-14 10:00
1.19224639,2022-4-14 10:15
1.19224639,2022-4-14 10:30
1.193430119,2022-4-14 10:45
1.193290495,2022-4-14 11:00
1.193227096,2022-4-14 11:15
1.192872165,2022-4-14 11:30
1.192599636,2022-4-14 13:15
1.193408862,2022-4-14 13:30
1.194474885,2022-4-14 13:45
1.194521592,2022-4-14 14:00
1.193727387,2022-4-14 14:15
1.193654608,2022-4-14 14:30
1.192955597,2022-4-14 14:45
1.192891129,2022-4-14 15:00
1.193251977,2022-4-15 9:45
1.192692222,2022-4-15 10:00
1.190160278,2022-4-15 10:15
1.190041146,2022-4-15 10:30
1.187463868,2022-4-15 10:45
1.186673669,2022-4-15 11:00
1.186943465,2022-4-15 11:15
1.187186054,2022-4-15 11:30
1.186577899,2022-4-15 13:15
1.186252284,2022-4-15 13:30
1.186794968,2022-4-15 13:45
1.186661952,2022-4-15 14:00
1.186613284,2022-4-15 14:15
1.187636476,2022-4-15 14:30
1.188334034,2022-4-15 14:45
1.188300374,2022-4-15 15:00
1.19057218,2022-4-18 9:45
1.189282973,2022-4-18 10:00
1.189283691,2022-4-18 10:15
1.186926111,2022-4-18 10:30
1.187173041,2022-4-18 10:45
1.187501211,2022-4-18 11:00
1.187364873,2022-4-18 11:15
1.186838492,2022-4-18 11:30
1.186740121,2022-4-18 13:15
1.186182291,2022-4-18 13:30
1.186381397,2022-4-18 13:45
1.186477119,2022-4-18 14:00
1.186445225,2022-4-18 14:15
1.185937085,2022-4-18 14:30
1.185151273,2022-4-18 14:45
1.18477201,2022-4-18 15:00
1.183669418,2022-4-19 9:45
1.183690853,2022-4-19 10:00
1.183554797,2022-4-19 10:15
1.182580799,2022-4-19 10:30
1.182356692,2022-4-19 10:45
1.182236141,2022-4-19 11:00
