ProfitRate,Time
1.182273214,2022-4-19 11:15
1.182288251,2022-4-19 11:30
1.18219615,2022-4-19 13:15
1.173928887,2022-4-19 13:30
1.173928887,2022-4-19 13:45
1.173928887,2022-4-19 14:00
1.173928887,2022-4-19 14:15
1.173928887,2022-4-19 14:30
1.173928887,2022-4-19 14:45
1.173928887,2022-4-19 15:00
1.173928887,2022-4-20 9:45
1.173928887,2022-4-20 10:00
1.173928887,2022-4-20 10:15
1.173928887,2022-4-20 10:30
1.173928887,2022-4-20 10:45
1.173928887,2022-4-20 11:00
1.173928887,2022-4-20 11:15
1.173928887,2022-4-20 11:30
1.173928887,2022-4-20 13:15
1.173928887,2022-4-20 13:30
1.173928887,2022-4-20 13:45
1.173928887,2022-4-20 14:00
1.172767107,2022-4-20 14:15
1.173393907,2022-4-20 14:30
1.173119836,2022-4-20 14:45
1.172516815,2022-4-20 15:00
1.172450121,2022-4-21 9:45
1.172662189,2022-4-21 10:00
1.178087712,2022-4-21 10:15
1.178026497,2022-4-21 10:30
1.178241483,2022-4-21 10:45
1.179603684,2022-4-21 11:00
1.183562576,2022-4-21 11:15
1.186853525,2022-4-21 11:30
1.181886826,2022-4-21 13:15
1.184430552,2022-4-21 13:30
1.189755519,2022-4-21 13:45
1.193977235,2022-4-21 14:00
1.200144944,2022-4-21 14:15
1.19761482,2022-4-21 14:30
1.204187231,2022-4-21 14:45
1.204989899,2022-4-21 15:00
1.219622881,2022-4-22 9:45
1.216395051,2022-4-22 10:00
1.205685607,2022-4-22 10:15
1.212509436,2022-4-22 10:30
1.218879882,2022-4-22 10:45
1.223916978,2022-4-22 11:00
1.216816269,2022-4-22 11:15
1.217392111,2022-4-22 11:30
1.211450966,2022-4-22 13:15
1.213356317,2022-4-22 13:30
1.204523056,2022-4-22 13:45
1.202586408,2022-4-22 14:00
1.20513271,2022-4-22 14:15
1.21105654,2022-4-22 14:30
1.21105654,2022-4-22 14:45
1.21105654,2022-4-22 15:00
1.21105654,2022-4-25 9:45
1.21105654,2022-4-25 10:00
1.21105654,2022-4-25 10:15
1.21105654,2022-4-25 10:30
1.21105654,2022-4-25 10:45
1.21105654,2022-4-25 11:00
1.21105654,2022-4-25 11:15
1.21105654,2022-4-25 11:30
1.21105654,2022-4-25 13:15
1.21105654,2022-4-25 13:30
1.21105654,2022-4-25 13:45
1.21105654,2022-4-25 14:00
1.21105654,2022-4-25 14:15
1.21105654,2022-4-25 14:30
1.21105654,2022-4-25 14:45
1.21105654,2022-4-25 15:00
1.21105654,2022-4-26 9:45
1.21105654,2022-4-26 10:00
1.21105654,2022-4-26 10:15
1.21105654,2022-4-26 10:30
1.21105654,2022-4-26 10:45
1.21105654,2022-4-26 11:00
1.21105654,2022-4-26 11:15
1.21105654,2022-4-26 11:30
1.21105654,2022-4-26 13:15
1.21105654,2022-4-26 13:30
1.21105654,2022-4-26 13:45
1.21105654,2022-4-26 14:00
1.21105654,2022-4-26 14:15
1.21105654,2022-4-26 14:30
1.21105654,2022-4-26 14:45
1.21105654,2022-4-26 15:00
1.21105654,2022-4-27 9:45
1.21105654,2022-4-27 10:00
1.21105654,2022-4-27 10:15
1.21105654,2022-4-27 10:30
1.21105654,2022-4-27 10:45
1.21105654,2022-4-27 11:00
1.21105654,2022-4-27 11:15
1.21105654,2022-4-27 11:30
1.21105654,2022-4-27 13:15
1.21105654,2022-4-27 13:30
1.21105654,2022-4-27 13:45
1.21105654,2022-4-27 14:00
1.21105654,2022-4-27 14:15
1.21105654,2022-4-27 14:30
1.21105654,2022-4-27 14:45
1.21105654,2022-4-27 15:00
1.21105654,2022-4-28 9:45
1.21105654,2022-4-28 10:00
1.21105654,2022-4-28 10:15
1.21105654,2022-4-28 10:30
1.21105654,2022-4-28 10:45
1.21105654,2022-4-28 11:00
1.21105654,2022-4-28 11:15
1.21105654,2022-4-28 11:30
1.21105654,2022-4-28 13:15
1.21105654,2022-4-28 13:30
1.21105654,2022-4-28 13:45
1.21105654,2022-4-28 14:00
1.21105654,2022-4-28 14:15
1.21105654,2022-4-28 14:30
1.21105654,2022-4-28 14:45
1.21105654,2022-4-28 15:00
1.21105654,2022-4-29 9:45
1.21105654,2022-4-29 10:00
1.21105654,2022-4-29 10:15
1.21105654,2022-4-29 10:30
1.21105654,2022-4-29 10:45
1.21105654,2022-4-29 11:00
1.21105654,2022-4-29 11:15
1.21105654,2022-4-29 11:30
1.21105654,2022-4-29 13:15
1.21105654,2022-4-29 13:30
1.21105654,2022-4-29 13:45
1.21105654,2022-4-29 14:00
1.21105654,2022-4-29 14:15
1.21105654,2022-4-29 14:30
1.21105654,2022-4-29 14:45
1.21105654,2022-4-29 15:00
1.21105654,2022-5-5 9:45
1.21105654,2022-5-5 10:00
1.21105654,2022-5-5 10:15
1.21105654,2022-5-5 10:30
1.21105654,2022-5-5 10:45
1.21105654,2022-5-5 11:00
1.21105654,2022-5-5 11:15
1.21105654,2022-5-5 11:30
1.21105654,2022-5-5 13:15
1.21105654,2022-5-5 13:30
1.21105654,2022-5-5 13:45
1.21105654,2022-5-5 14:00
1.21105654,2022-5-5 14:15
1.21105654,2022-5-5 14:30
1.21105654,2022-5-5 14:45
1.21105654,2022-5-5 15:00
1.21105654,2022-5-6 9:45
1.21105654,2022-5-6 10:00
1.21105654,2022-5-6 10:15
1.21105654,2022-5-6 10:30
1.21105654,2022-5-6 10:45
1.21105654,2022-5-6 11:00
1.21105654,2022-5-6 11:15
1.21105654,2022-5-6 11:30
1.21105654,2022-5-6 13:15
1.21105654,2022-5-6 13:30
1.21105654,2022-5-6 13:45
1.21105654,2022-5-6 14:00
1.21105654,2022-5-6 14:15
1.21105654,2022-5-6 14:30
1.21105654,2022-5-6 14:45
1.21105654,2022-5-6 15:00
1.21105654,2022-5-9 9:45
1.21105654,2022-5-9 10:00
1.21105654,2022-5-9 10:15
1.21105654,2022-5-9 10:30
1.21105654,2022-5-9 10:45
1.21105654,2022-5-9 11:00
1.21105654,2022-5-9 11:15
1.21105654,2022-5-9 11:30
1.21105654,2022-5-9 13:15
1.21105654,2022-5-9 13:30
1.21105654,2022-5-9 13:45
1.21105654,2022-5-9 14:00
1.21105654,2022-5-9 14:15
1.21105654,2022-5-9 14:30
1.21105654,2022-5-9 14:45
1.21105654,2022-5-9 15:00
1.21105654,2022-5-10 9:45
1.21105654,2022-5-10 10:00
1.212178731,2022-5-10 10:15
1.214565571,2022-5-10 10:30
1.213720156,2022-5-10 10:45
1.213921306,2022-5-10 11:00
1.213645819,2022-5-10 11:15
1.212475973,2022-5-10 11:30
1.211572233,2022-5-10 13:15
1.212630428,2022-5-10 13:30
1.212357812,2022-5-10 13:45
1.211487495,2022-5-10 14:00
1.211493308,2022-5-10 14:15
1.211506145,2022-5-10 14:30
1.211435781,2022-5-10 14:45
1.211836525,2022-5-10 15:00
1.214495495,2022-5-11 9:45
1.216480511,2022-5-11 10:00
1.22047659,2022-5-11 10:15
1.220363986,2022-5-11 10:30
1.218980749,2022-5-11 10:45
1.220795454,2022-5-11 11:00
1.220184007,2022-5-11 11:15
1.222542398,2022-5-11 11:30
1.213576703,2022-5-11 13:15
1.215456563,2022-5-11 13:30
1.212496656,2022-5-11 13:45
1.211206298,2022-5-11 14:00
1.209547913,2022-5-11 14:15
1.206881227,2022-5-11 14:30
1.206000271,2022-5-11 14:45
1.20480805,2022-5-11 15:00
1.205346516,2022-5-12 9:45
1.204156579,2022-5-12 10:00
1.205290478,2022-5-12 10:15
1.2040491,2022-5-12 10:30
1.203470277,2022-5-12 10:45
1.202121443,2022-5-12 11:00
1.201876335,2022-5-12 11:15
1.204813378,2022-5-12 11:30
1.202220554,2022-5-12 13:15
1.202170275,2022-5-12 13:30
1.201222136,2022-5-12 13:45
1.201324895,2022-5-12 14:00
1.201045225,2022-5-12 14:15
1.202733901,2022-5-12 14:30
1.204551917,2022-5-12 14:45
1.203976636,2022-5-12 15:00
1.189759164,2022-5-13 9:45
1.189759164,2022-5-13 10:00
1.189759164,2022-5-13 10:15
1.189759164,2022-5-13 10:30
1.189759164,2022-5-13 10:45
1.189759164,2022-5-13 11:00
1.189759164,2022-5-13 11:15
1.189759164,2022-5-13 11:30
1.189759164,2022-5-13 13:15
1.189759164,2022-5-13 13:30
1.189759164,2022-5-13 13:45
1.189759164,2022-5-13 14:00
1.189759164,2022-5-13 14:15
1.189759164,2022-5-13 14:30
1.189759164,2022-5-13 14:45
1.189759164,2022-5-13 15:00
1.189759164,2022-5-16 9:45
1.187421813,2022-5-16 10:00
1.187638883,2022-5-16 10:15
1.187603678,2022-5-16 10:30
1.188508094,2022-5-16 10:45
1.188234841,2022-5-16 11:00
1.188448041,2022-5-16 11:15
1.189452265,2022-5-16 11:30
1.188021625,2022-5-16 13:15
1.187390443,2022-5-16 13:30
1.187320584,2022-5-16 13:45
1.187189191,2022-5-16 14:00
1.189612365,2022-5-16 14:15
1.188866514,2022-5-16 14:30
1.189010595,2022-5-16 14:45
1.188646691,2022-5-16 15:00
1.180488209,2022-5-17 9:45
1.176606349,2022-5-17 10:00
1.176606349,2022-5-17 10:15
1.176606349,2022-5-17 10:30
1.176606349,2022-5-17 10:45
1.176606349,2022-5-17 11:00
1.176606349,2022-5-17 11:15
1.176606349,2022-5-17 11:30
1.176606349,2022-5-17 13:15
1.176606349,2022-5-17 13:30
1.176606349,2022-5-17 13:45
1.176606349,2022-5-17 14:00
1.176606349,2022-5-17 14:15
1.176606349,2022-5-17 14:30
1.176606349,2022-5-17 14:45
1.176606349,2022-5-17 15:00
1.176606349,2022-5-18 9:45
1.176606349,2022-5-18 10:00
1.17386222,2022-5-18 10:15
1.174386055,2022-5-18 10:30
1.174862977,2022-5-18 10:45
1.175244167,2022-5-18 11:00
1.17499963,2022-5-18 11:15
1.174003248,2022-5-18 11:30
1.173139327,2022-5-18 13:15
1.173003638,2022-5-18 13:30
1.172949732,2022-5-18 13:45
1.171537455,2022-5-18 14:00
1.171849068,2022-5-18 14:15
1.170395858,2022-5-18 14:30
1.168830897,2022-5-18 14:45
1.167730049,2022-5-18 15:00
1.180021223,2022-5-19 9:45
1.182477598,2022-5-19 10:00
1.180702383,2022-5-19 10:15
1.180230438,2022-5-19 10:30
1.177343584,2022-5-19 10:45
1.177307171,2022-5-19 11:00
1.175993516,2022-5-19 11:15
1.176064126,2022-5-19 11:30
1.175816451,2022-5-19 13:15
1.173826037,2022-5-19 13:30
1.172022623,2022-5-19 13:45
1.171252472,2022-5-19 14:00
1.171614121,2022-5-19 14:15
1.171573167,2022-5-19 14:30
1.170843949,2022-5-19 14:45
1.171084828,2022-5-19 15:00
1.182094175,2022-5-20 9:45
1.180751255,2022-5-20 10:00
1.179869503,2022-5-20 10:15
1.179856354,2022-5-20 10:30
1.179472547,2022-5-20 10:45
1.180502089,2022-5-20 11:00
1.178867521,2022-5-20 11:15
1.181493434,2022-5-20 11:30
1.184107688,2022-5-20 13:15
1.184685904,2022-5-20 13:30
1.184603607,2022-5-20 13:45
1.183862804,2022-5-20 14:00
1.184241154,2022-5-20 14:15
1.184646204,2022-5-20 14:30
1.185087836,2022-5-20 14:45
1.187027882,2022-5-20 15:00
1.183117762,2022-5-23 9:45
1.181899931,2022-5-23 10:00
1.178113738,2022-5-23 10:15
1.177897047,2022-5-23 10:30
1.177568627,2022-5-23 10:45
1.178394939,2022-5-23 11:00
1.177931049,2022-5-23 11:15
1.176789464,2022-5-23 11:30
1.17824826,2022-5-23 13:15
1.180716009,2022-5-23 13:30
1.181084074,2022-5-23 13:45
1.184439041,2022-5-23 14:00
1.181578165,2022-5-23 14:15
1.184116128,2022-5-23 14:30
1.183938909,2022-5-23 14:45
1.183916241,2022-5-23 15:00
1.180291915,2022-5-24 9:45
1.177542775,2022-5-24 10:00
1.178060891,2022-5-24 10:15
1.174434603,2022-5-24 10:30
1.175282771,2022-5-24 10:45
1.170873136,2022-5-24 11:00
1.170916159,2022-5-24 11:15
1.167584602,2022-5-24 11:30
1.168234032,2022-5-24 13:15
1.168408663,2022-5-24 13:30
1.169315989,2022-5-24 13:45
1.168782529,2022-5-24 14:00
1.169432265,2022-5-24 14:15
1.169602596,2022-5-24 14:30
1.174383278,2022-5-24 14:45
1.178366504,2022-5-24 15:00
1.176105698,2022-5-25 9:45
1.17352992,2022-5-25 10:00
1.174077154,2022-5-25 10:15
1.174356208,2022-5-25 10:30
1.176019975,2022-5-25 10:45
1.175079673,2022-5-25 11:00
1.172829141,2022-5-25 11:15
1.173627556,2022-5-25 11:30
1.173976963,2022-5-25 13:15
1.174275319,2022-5-25 13:30
1.173939377,2022-5-25 13:45
1.174153122,2022-5-25 14:00
1.173968871,2022-5-25 14:15
1.174331651,2022-5-25 14:30
1.173890408,2022-5-25 14:45
1.174709842,2022-5-25 15:00
1.16491734,2022-5-26 9:45
1.16491734,2022-5-26 10:00
1.16491734,2022-5-26 10:15
1.16491734,2022-5-26 10:30
1.165714377,2022-5-26 10:45
1.165632239,2022-5-26 11:00
1.165068047,2022-5-26 11:15
1.166754032,2022-5-26 11:30
1.168913747,2022-5-26 13:15
1.169343226,2022-5-26 13:30
1.170349675,2022-5-26 13:45
1.169400309,2022-5-26 14:00
1.168104558,2022-5-26 14:15
1.168747385,2022-5-26 14:30
1.168701198,2022-5-26 14:45
1.169132498,2022-5-26 15:00
1.164467544,2022-5-27 9:45
1.161376657,2022-5-27 10:00
1.160978614,2022-5-27 10:15
1.161737965,2022-5-27 10:30
1.159142247,2022-5-27 10:45
1.159721078,2022-5-27 11:00
1.159536768,2022-5-27 11:15
1.159018085,2022-5-27 11:30
1.157769045,2022-5-27 13:15
1.154327089,2022-5-27 13:30
1.154327089,2022-5-27 13:45
1.154327089,2022-5-27 14:00
1.154327089,2022-5-27 14:15
1.154327089,2022-5-27 14:30
1.154327089,2022-5-27 14:45
1.154327089,2022-5-27 15:00
1.154327089,2022-5-30 9:45
1.154327089,2022-5-30 10:00
1.154327089,2022-5-30 10:15
1.154327089,2022-5-30 10:30
1.154327089,2022-5-30 10:45
1.154327089,2022-5-30 11:00
1.154438418,2022-5-30 11:15
1.154505229,2022-5-30 11:30
1.154377455,2022-5-30 13:15
1.153923505,2022-5-30 13:30
1.153738579,2022-5-30 13:45
1.153820518,2022-5-30 14:00
1.153970112,2022-5-30 14:15
1.154369082,2022-5-30 14:30
1.154578144,2022-5-30 14:45
1.154887737,2022-5-30 15:00
1.151843084,2022-5-31 9:45
1.15234843,2022-5-31 10:00
1.151304622,2022-5-31 10:15
1.152934798,2022-5-31 10:30
1.154296627,2022-5-31 10:45
1.154232156,2022-5-31 11:00
1.153473681,2022-5-31 11:15
1.155384359,2022-5-31 11:30
1.153905366,2022-5-31 13:15
1.155868573,2022-5-31 13:30
1.152432101,2022-5-31 13:45
1.154399687,2022-5-31 14:00
1.155216454,2022-5-31 14:15
1.15716892,2022-5-31 14:30
1.157167362,2022-5-31 14:45
1.155418622,2022-5-31 15:00
1.153087434,2022-6-1 9:45
1.154695499,2022-6-1 10:00
1.156342431,2022-6-1 10:15
1.151878073,2022-6-1 10:30
1.154156196,2022-6-1 10:45
1.15206485,2022-6-1 11:00
1.149310998,2022-6-1 11:15
1.153050314,2022-6-1 11:30
1.152591171,2022-6-1 13:15
1.150530248,2022-6-1 13:30
1.146951411,2022-6-1 13:45
1.148444386,2022-6-1 14:00
1.148378714,2022-6-1 14:15
1.150124815,2022-6-1 14:30
1.153626146,2022-6-1 14:45
1.153516371,2022-6-1 15:00
1.146692793,2022-6-2 9:45
1.146112597,2022-6-2 10:00
1.149389349,2022-6-2 10:15
1.148350595,2022-6-2 10:30
1.150045591,2022-6-2 10:45
1.146419247,2022-6-2 11:00
1.150422105,2022-6-2 11:15
1.154915556,2022-6-2 11:30
1.15462909,2022-6-2 13:15
1.154238895,2022-6-2 13:30
1.155160109,2022-6-2 13:45
1.158860609,2022-6-2 14:00
1.162107716,2022-6-2 14:15
1.159159224,2022-6-2 14:30
1.163486376,2022-6-2 14:45
1.162807112,2022-6-2 15:00
1.164869726,2022-6-6 9:45
1.162303845,2022-6-6 10:00
1.170198039,2022-6-6 10:15
1.175044927,2022-6-6 10:30
1.185765256,2022-6-6 10:45
1.192364585,2022-6-6 11:00
1.199616707,2022-6-6 11:15
1.209241517,2022-6-6 11:30
1.201545571,2022-6-6 13:15
1.200043831,2022-6-6 13:30
1.199660643,2022-6-6 13:45
1.200029493,2022-6-6 14:00
1.203384811,2022-6-6 14:15
1.201206464,2022-6-6 14:30
1.207044072,2022-6-6 14:45
1.207445516,2022-6-6 15:00
1.208491944,2022-6-7 9:45
1.19277799,2022-6-7 10:00
1.183228326,2022-6-7 10:15
1.197968114,2022-6-7 10:30
1.198304162,2022-6-7 10:45
1.207121149,2022-6-7 11:00
1.207121149,2022-6-7 11:15
1.207121149,2022-6-7 11:30
1.207121149,2022-6-7 13:15
1.207121149,2022-6-7 13:30
1.207121149,2022-6-7 13:45
1.207121149,2022-6-7 14:00
1.207121149,2022-6-7 14:15
1.207121149,2022-6-7 14:30
1.207121149,2022-6-7 14:45
1.207121149,2022-6-7 15:00
1.207121149,2022-6-8 9:45
1.208031386,2022-6-8 10:00
1.208090186,2022-6-8 10:15
1.205722004,2022-6-8 10:30
1.205506409,2022-6-8 10:45
1.205582135,2022-6-8 11:00
1.2159692,2022-6-8 11:15
1.220744533,2022-6-8 11:30
1.217689496,2022-6-8 13:15
1.219024704,2022-6-8 13:30
1.217523542,2022-6-8 13:45
1.217942278,2022-6-8 14:00
1.217566105,2022-6-8 14:15
1.217970827,2022-6-8 14:30
1.217326367,2022-6-8 14:45
1.217804294,2022-6-8 15:00
1.217033112,2022-6-9 9:45
1.21621393,2022-6-9 10:00
1.215865093,2022-6-9 10:15
1.218148396,2022-6-9 10:30
1.217746453,2022-6-9 10:45
1.217746834,2022-6-9 11:00
1.217307771,2022-6-9 11:15
1.218224886,2022-6-9 11:30
1.220058182,2022-6-9 13:15
1.222366765,2022-6-9 13:30
1.218657819,2022-6-9 13:45
1.222160357,2022-6-9 14:00
1.218667093,2022-6-9 14:15
1.219020313,2022-6-9 14:30
1.21804964,2022-6-9 14:45
1.218685569,2022-6-9 15:00
1.218217362,2022-6-10 9:45
1.218831763,2022-6-10 10:00
1.219416299,2022-6-10 10:15
1.217810748,2022-6-10 10:30
1.217539933,2022-6-10 10:45
1.216459339,2022-6-10 11:00
1.216683891,2022-6-10 11:15
1.216290823,2022-6-10 11:30
1.215648627,2022-6-10 13:15
1.215667891,2022-6-10 13:30
1.215938982,2022-6-10 13:45
1.21619334,2022-6-10 14:00
1.216739132,2022-6-10 14:15
1.217827215,2022-6-10 14:30
1.217918283,2022-6-10 14:45
1.21751719,2022-6-10 15:00
1.214959776,2022-6-13 9:45
1.21642068,2022-6-13 10:00
1.215191605,2022-6-13 10:15
1.220014176,2022-6-13 10:30
1.220622563,2022-6-13 10:45
1.2206717,2022-6-13 11:00
1.220706716,2022-6-13 11:15
1.2202531,2022-6-13 11:30
1.220488873,2022-6-13 13:15
1.220417096,2022-6-13 13:30
1.219678192,2022-6-13 13:45
1.220334746,2022-6-13 14:00
1.221464634,2022-6-13 14:15
1.22163226,2022-6-13 14:30
1.223133843,2022-6-13 14:45
1.223761446,2022-6-13 15:00
1.238089094,2022-6-14 9:45
1.237305978,2022-6-14 10:00
1.234092366,2022-6-14 10:15
1.235417424,2022-6-14 10:30
1.237655299,2022-6-14 10:45
1.245753737,2022-6-14 11:00
1.250405166,2022-6-14 11:15
1.251049302,2022-6-14 11:30
1.24794662,2022-6-14 13:15
1.248429051,2022-6-14 13:30
1.247391376,2022-6-14 13:45
1.247504746,2022-6-14 14:00
1.248259742,2022-6-14 14:15
1.248118547,2022-6-14 14:30
1.252062779,2022-6-14 14:45
1.25677414,2022-6-14 15:00
1.262627902,2022-6-15 9:45
1.259506142,2022-6-15 10:00
1.260043227,2022-6-15 10:15
1.260364269,2022-6-15 10:30
1.260848399,2022-6-15 10:45
1.259894211,2022-6-15 11:00
1.259430517,2022-6-15 11:15
1.260808317,2022-6-15 11:30
1.266695439,2022-6-15 13:15
1.268586643,2022-6-15 13:30
1.268782306,2022-6-15 13:45
1.268099045,2022-6-15 14:00
1.263325849,2022-6-15 14:15
1.261472997,2022-6-15 14:30
1.259493482,2022-6-15 14:45
1.258809495,2022-6-15 15:00
1.261006654,2022-6-16 9:45
1.25890824,2022-6-16 10:00
1.259180127,2022-6-16 10:15
1.258974681,2022-6-16 10:30
1.258974681,2022-6-16 10:45
1.258974681,2022-6-16 11:00
1.258974681,2022-6-16 11:15
1.258974681,2022-6-16 11:30
1.258974681,2022-6-16 13:15
1.258974681,2022-6-16 13:30
1.258974681,2022-6-16 13:45
1.258974681,2022-6-16 14:00
1.258974681,2022-6-16 14:15
1.258983695,2022-6-16 14:30
1.259119696,2022-6-16 14:45
1.259096526,2022-6-16 15:00
1.256587598,2022-6-17 9:45
1.257708897,2022-6-17 10:00
1.256939437,2022-6-17 10:15
1.256942981,2022-6-17 10:30
1.256870717,2022-6-17 10:45
1.261166445,2022-6-17 11:00
1.260521946,2022-6-17 11:15
1.261013178,2022-6-17 11:30
1.261333764,2022-6-17 13:15
1.261769675,2022-6-17 13:30
1.262908731,2022-6-17 13:45
1.262383612,2022-6-17 14:00
1.262460393,2022-6-17 14:15
1.262737405,2022-6-17 14:30
1.263217473,2022-6-17 14:45
1.263399331,2022-6-17 15:00
1.257263329,2022-6-20 9:45
1.2550999,2022-6-20 10:00
1.256178078,2022-6-20 10:15
1.253151698,2022-6-20 10:30
1.253657727,2022-6-20 10:45
1.254905023,2022-6-20 11:00
1.254976726,2022-6-20 11:15
1.252444732,2022-6-20 11:30
1.25263108,2022-6-20 13:15
1.252908052,2022-6-20 13:30
1.253775639,2022-6-20 13:45
1.253436482,2022-6-20 14:00
1.252477923,2022-6-20 14:15
1.252744493,2022-6-20 14:30
1.251552234,2022-6-20 14:45
1.251467764,2022-6-20 15:00
1.240688163,2022-6-21 9:45
1.240688163,2022-6-21 10:00
1.240688163,2022-6-21 10:15
1.240688163,2022-6-21 10:30
1.240327485,2022-6-21 10:45
1.237723989,2022-6-21 11:00
1.237220398,2022-6-21 11:15
1.237222768,2022-6-21 11:30
1.234096004,2022-6-21 13:15
1.234360035,2022-6-21 13:30
1.234310522,2022-6-21 13:45
1.234596604,2022-6-21 14:00
1.236989552,2022-6-21 14:15
1.235363697,2022-6-21 14:30
1.233544813,2022-6-21 14:45
1.231214582,2022-6-21 15:00
1.227707471,2022-6-22 9:45
1.227707471,2022-6-22 10:00
1.227707471,2022-6-22 10:15
1.227405349,2022-6-22 10:30
1.227401883,2022-6-22 10:45
1.228344632,2022-6-22 11:00
1.229135744,2022-6-22 11:15
1.227613264,2022-6-22 11:30
1.225165404,2022-6-22 13:15
1.224428862,2022-6-22 13:30
1.224021751,2022-6-22 13:45
1.22484535,2022-6-22 14:00
1.226061355,2022-6-22 14:15
1.22826236,2022-6-22 14:30
1.231252483,2022-6-22 14:45
1.22757148,2022-6-22 15:00
1.223465273,2022-6-23 9:45
1.226295725,2022-6-23 10:00
1.225871336,2022-6-23 10:15
1.229488235,2022-6-23 10:30
1.225071817,2022-6-23 10:45
1.223621325,2022-6-23 11:00
1.221978668,2022-6-23 11:15
1.221544814,2022-6-23 11:30
1.221553025,2022-6-23 13:15
1.219405886,2022-6-23 13:30
1.22055458,2022-6-23 13:45
1.219807798,2022-6-23 14:00
1.220987626,2022-6-23 14:15
1.219856594,2022-6-23 14:30
