ProfitRate,Time
1.220119061,2022-6-23 14:45
1.220314616,2022-6-23 15:00
1.220208609,2022-6-24 9:45
1.220380352,2022-6-24 10:00
1.223510088,2022-6-24 10:15
1.223828837,2022-6-24 10:30
1.223979197,2022-6-24 10:45
1.217641097,2022-6-24 11:00
1.218962835,2022-6-24 11:15
1.214770747,2022-6-24 11:30
1.214770747,2022-6-24 13:15
1.2141027,2022-6-24 13:30
1.21234053,2022-6-24 13:45
1.213605376,2022-6-24 14:00
1.213645751,2022-6-24 14:15
1.213302849,2022-6-24 14:30
1.212257077,2022-6-24 14:45
1.212457378,2022-6-24 15:00
1.213094934,2022-6-27 9:45
1.211883438,2022-6-27 10:00
1.210663975,2022-6-27 10:15
1.214926083,2022-6-27 10:30
1.21701009,2022-6-27 10:45
1.214511761,2022-6-27 11:00
1.215739292,2022-6-27 11:15
1.211145686,2022-6-27 11:30
1.212527034,2022-6-27 13:15
1.21025105,2022-6-27 13:30
1.211331025,2022-6-27 13:45
1.212274466,2022-6-27 14:00
1.212048878,2022-6-27 14:15
1.212336788,2022-6-27 14:30
1.212510023,2022-6-27 14:45
1.211689719,2022-6-27 15:00
1.207633625,2022-6-28 9:45
1.207567883,2022-6-28 10:00
1.208338107,2022-6-28 10:15
1.204158465,2022-6-28 10:30
1.204158465,2022-6-28 10:45
1.204158465,2022-6-28 11:00
1.203236274,2022-6-28 11:15
1.202105728,2022-6-28 11:30
1.202689274,2022-6-28 13:15
1.202064843,2022-6-28 13:30
1.202031533,2022-6-28 13:45
1.201459937,2022-6-28 14:00
1.20193409,2022-6-28 14:15
1.205370305,2022-6-28 14:30
1.204701488,2022-6-28 14:45
1.204025422,2022-6-28 15:00
1.196587812,2022-6-29 9:45
1.195624133,2022-6-29 10:00
1.195735425,2022-6-29 10:15
1.196072315,2022-6-29 10:30
1.202794105,2022-6-29 10:45
1.197903495,2022-6-29 11:00
1.197901386,2022-6-29 11:15
1.196744795,2022-6-29 11:30
1.198286366,2022-6-29 13:15
1.197853779,2022-6-29 13:30
1.198248062,2022-6-29 13:45
1.198406573,2022-6-29 14:00
1.198543336,2022-6-29 14:15
1.196577723,2022-6-29 14:30
1.202403468,2022-6-29 14:45
1.204910416,2022-6-29 15:00
1.20740843,2022-6-30 9:45
1.207564055,2022-6-30 10:00
1.20753329,2022-6-30 10:15
1.207773515,2022-6-30 10:30
1.208049284,2022-6-30 10:45
1.209782187,2022-6-30 11:00
1.209705111,2022-6-30 11:15
1.210330256,2022-6-30 11:30
1.210131236,2022-6-30 13:15
1.208543209,2022-6-30 13:30
1.207466976,2022-6-30 13:45
1.206200126,2022-6-30 14:00
1.206938726,2022-6-30 14:15
1.203885526,2022-6-30 14:30
1.205073219,2022-6-30 14:45
1.205401498,2022-6-30 15:00
1.20047327,2022-7-1 9:45
1.199696216,2022-7-1 10:00
1.201486217,2022-7-1 10:15
1.200840765,2022-7-1 10:30
1.202539538,2022-7-1 10:45
1.201085156,2022-7-1 11:00
1.202538767,2022-7-1 11:15
1.200520661,2022-7-1 11:30
1.200571672,2022-7-1 13:15
1.200436565,2022-7-1 13:30
1.200375257,2022-7-1 13:45
1.199670202,2022-7-1 14:00
1.200531426,2022-7-1 14:15
1.199934257,2022-7-1 14:30
1.199710147,2022-7-1 14:45
1.199773937,2022-7-1 15:00
1.18578251,2022-7-4 9:45
1.18578251,2022-7-4 10:00
1.18765164,2022-7-4 10:15
1.18709993,2022-7-4 10:30
1.186403786,2022-7-4 10:45
1.186414061,2022-7-4 11:00
1.187624755,2022-7-4 11:15
1.187903316,2022-7-4 11:30
1.188287833,2022-7-4 13:15
1.186681502,2022-7-4 13:30
1.187062478,2022-7-4 13:45
1.185989113,2022-7-4 14:00
1.186536763,2022-7-4 14:15
1.186156218,2022-7-4 14:30
1.186417152,2022-7-4 14:45
1.186532741,2022-7-4 15:00
1.186199734,2022-7-5 9:45
1.186497902,2022-7-5 10:00
1.186385854,2022-7-5 10:15
1.186076773,2022-7-5 10:30
1.186259753,2022-7-5 10:45
1.185546488,2022-7-5 11:00
1.186515075,2022-7-5 11:15
1.187153651,2022-7-5 11:30
1.187711648,2022-7-5 13:15
1.1884565,2022-7-5 13:30
1.189990801,2022-7-5 13:45
1.190619998,2022-7-5 14:00
1.190176691,2022-7-5 14:15
1.189660012,2022-7-5 14:30
1.190525333,2022-7-5 14:45
1.192050221,2022-7-5 15:00
1.192228446,2022-7-6 9:45
1.192247185,2022-7-6 10:00
1.192538459,2022-7-6 10:15
1.191969857,2022-7-6 10:30
1.190140316,2022-7-6 10:45
1.19108515,2022-7-6 11:00
1.190236715,2022-7-6 11:15
1.19043917,2022-7-6 11:30
1.188747166,2022-7-6 13:15
1.189395056,2022-7-6 13:30
1.188810627,2022-7-6 13:45
1.190097714,2022-7-6 14:00
1.192126594,2022-7-6 14:15
1.191977933,2022-7-6 14:30
1.187258118,2022-7-6 14:45
1.187391425,2022-7-6 15:00
1.17855739,2022-7-7 9:45
1.177948926,2022-7-7 10:00
1.177380214,2022-7-7 10:15
1.177559337,2022-7-7 10:30
1.176369482,2022-7-7 10:45
1.176023521,2022-7-7 11:00
1.176172119,2022-7-7 11:15
1.176684487,2022-7-7 11:30
1.17669701,2022-7-7 13:15
1.176429449,2022-7-7 13:30
1.176672939,2022-7-7 13:45
1.176536813,2022-7-7 14:00
1.176655504,2022-7-7 14:15
1.176758861,2022-7-7 14:30
1.174786806,2022-7-7 14:45
1.174786806,2022-7-7 15:00
1.174971558,2022-7-8 9:45
1.175116555,2022-7-8 10:00
1.17545654,2022-7-8 10:15
1.175800752,2022-7-8 10:30
1.175767683,2022-7-8 10:45
1.176095512,2022-7-8 11:00
1.175900586,2022-7-8 11:15
1.176270555,2022-7-8 11:30
1.175591297,2022-7-8 13:15
1.1758449,2022-7-8 13:30
1.177253729,2022-7-8 13:45
1.176452461,2022-7-8 14:00
1.176515459,2022-7-8 14:15
1.17710564,2022-7-8 14:30
1.177052712,2022-7-8 14:45
1.177561274,2022-7-8 15:00
1.184357094,2022-7-11 9:45
1.190123807,2022-7-11 10:00
1.187238471,2022-7-11 10:15
1.189798621,2022-7-11 10:30
1.191411288,2022-7-11 10:45
1.195468056,2022-7-11 11:00
1.194302181,2022-7-11 11:15
1.193423777,2022-7-11 11:30
1.194506292,2022-7-11 13:15
1.19850897,2022-7-11 13:30
1.194555569,2022-7-11 13:45
1.19764715,2022-7-11 14:00
1.196535669,2022-7-11 14:15
1.193061425,2022-7-11 14:30
1.19247948,2022-7-11 14:45
1.193004814,2022-7-11 15:00
1.194513491,2022-7-12 9:45
1.194404793,2022-7-12 10:00
1.194791515,2022-7-12 10:15
1.196415702,2022-7-12 10:30
1.196415702,2022-7-12 10:45
1.196415702,2022-7-12 11:00
1.196415702,2022-7-12 11:15
1.196415702,2022-7-12 11:30
1.196415702,2022-7-12 13:15
1.196415702,2022-7-12 13:30
1.196415702,2022-7-12 13:45
1.196415702,2022-7-12 14:00
1.196415702,2022-7-12 14:15
1.196415702,2022-7-12 14:30
1.196415702,2022-7-12 14:45
1.196415702,2022-7-12 15:00
1.196415702,2022-7-13 9:45
1.196415702,2022-7-13 10:00
1.196415702,2022-7-13 10:15
1.196415702,2022-7-13 10:30
1.196415702,2022-7-13 10:45
1.196415702,2022-7-13 11:00
1.196415702,2022-7-13 11:15
1.196415702,2022-7-13 11:30
1.196372456,2022-7-13 13:15
1.196798359,2022-7-13 13:30
1.19658287,2022-7-13 13:45
1.196759564,2022-7-13 14:00
1.195974485,2022-7-13 14:15
1.195561446,2022-7-13 14:30
1.194412343,2022-7-13 14:45
1.193387841,2022-7-13 15:00
1.19201303,2022-7-14 9:45
1.192106875,2022-7-14 10:00
1.191170679,2022-7-14 10:15
1.191114128,2022-7-14 10:30
1.191630619,2022-7-14 10:45
1.19164377,2022-7-14 11:00
1.192607744,2022-7-14 11:15
1.191932269,2022-7-14 11:30
1.191630996,2022-7-14 13:15
1.191076255,2022-7-14 13:30
1.19057813,2022-7-14 13:45
1.191233205,2022-7-14 14:00
1.19096378,2022-7-14 14:15
1.190514367,2022-7-14 14:30
1.190455545,2022-7-14 14:45
1.190541775,2022-7-14 15:00
1.189201531,2022-7-15 9:45
1.189489084,2022-7-15 10:00
1.189095067,2022-7-15 10:15
1.189650596,2022-7-15 10:30
1.190045295,2022-7-15 10:45
1.189377209,2022-7-15 11:00
1.189313248,2022-7-15 11:15
1.1893572,2022-7-15 11:30
1.189063467,2022-7-15 13:15
1.189130294,2022-7-15 13:30
1.189805855,2022-7-15 13:45
1.189392404,2022-7-15 14:00
1.18970977,2022-7-15 14:15
1.189973984,2022-7-15 14:30
1.191248251,2022-7-15 14:45
1.19558109,2022-7-15 15:00
1.185672337,2022-7-18 9:45
1.185672337,2022-7-18 10:00
1.184216734,2022-7-18 10:15
1.183775785,2022-7-18 10:30
1.185790587,2022-7-18 10:45
1.188047153,2022-7-18 11:00
1.189134008,2022-7-18 11:15
1.19324116,2022-7-18 11:30
1.192674424,2022-7-18 13:15
1.192231979,2022-7-18 13:30
1.192431708,2022-7-18 13:45
1.193695915,2022-7-18 14:00
1.19251756,2022-7-18 14:15
1.193520293,2022-7-18 14:30
1.188390762,2022-7-18 14:45
1.18981941,2022-7-18 15:00
1.188803752,2022-7-19 9:45
1.18730212,2022-7-19 10:00
1.188078742,2022-7-19 10:15
1.184519095,2022-7-19 10:30
1.185152007,2022-7-19 10:45
1.182713763,2022-7-19 11:00
1.182039473,2022-7-19 11:15
1.177625908,2022-7-19 11:30
1.178008988,2022-7-19 13:15
1.174265564,2022-7-19 13:30
1.174265564,2022-7-19 13:45
1.174265564,2022-7-19 14:00
1.173364838,2022-7-19 14:15
1.173596874,2022-7-19 14:30
1.171423284,2022-7-19 14:45
1.171551896,2022-7-19 15:00
1.180787342,2022-7-20 9:45
1.180069159,2022-7-20 10:00
1.180119429,2022-7-20 10:15
1.181795583,2022-7-20 10:30
1.180250961,2022-7-20 10:45
1.177764137,2022-7-20 11:00
1.176784009,2022-7-20 11:15
1.177066677,2022-7-20 11:30
1.177560771,2022-7-20 13:15
1.175862345,2022-7-20 13:30
1.17547604,2022-7-20 13:45
1.17631208,2022-7-20 14:00
1.176354119,2022-7-20 14:15
1.17758038,2022-7-20 14:30
1.177429745,2022-7-20 14:45
1.178276186,2022-7-20 15:00
1.176316224,2022-7-21 9:45
1.173592161,2022-7-21 10:00
1.174326722,2022-7-21 10:15
1.173046499,2022-7-21 10:30
1.171468171,2022-7-21 10:45
1.170877778,2022-7-21 11:00
1.171394327,2022-7-21 11:15
1.172237526,2022-7-21 11:30
1.171550067,2022-7-21 13:15
1.171065785,2022-7-21 13:30
1.171516559,2022-7-21 13:45
1.170267874,2022-7-21 14:00
1.172642437,2022-7-21 14:15
1.170501946,2022-7-21 14:30
1.17038233,2022-7-21 14:45
1.169402538,2022-7-21 15:00
1.167016019,2022-7-22 9:45
1.169018354,2022-7-22 10:00
1.167830963,2022-7-22 10:15
1.168307315,2022-7-22 10:30
1.167865522,2022-7-22 10:45
1.169034231,2022-7-22 11:00
1.168248895,2022-7-22 11:15
1.173142673,2022-7-22 11:30
1.171301424,2022-7-22 13:15
1.172153591,2022-7-22 13:30
1.179429627,2022-7-22 13:45
1.177515271,2022-7-22 14:00
1.177900901,2022-7-22 14:15
1.176126046,2022-7-22 14:30
1.179343825,2022-7-22 14:45
1.176199867,2022-7-22 15:00
1.170443832,2022-7-25 9:45
1.171196429,2022-7-25 10:00
1.171771732,2022-7-25 10:15
1.170643273,2022-7-25 10:30
1.170025989,2022-7-25 10:45
1.169424681,2022-7-25 11:00
1.172134076,2022-7-25 11:15
1.176040909,2022-7-25 11:30
1.175642601,2022-7-25 13:15
1.178411426,2022-7-25 13:30
1.177288077,2022-7-25 13:45
1.17867064,2022-7-25 14:00
1.175431291,2022-7-25 14:15
1.177253393,2022-7-25 14:30
1.176003619,2022-7-25 14:45
1.17671758,2022-7-25 15:00
1.174651567,2022-7-26 9:45
1.171911787,2022-7-26 10:00
1.171650738,2022-7-26 10:15
1.172139398,2022-7-26 10:30
1.171317365,2022-7-26 10:45
1.172138674,2022-7-26 11:00
1.171142192,2022-7-26 11:15
1.17260761,2022-7-26 11:30
1.171600648,2022-7-26 13:15
1.171720861,2022-7-26 13:30
1.172712365,2022-7-26 13:45
1.171647659,2022-7-26 14:00
1.171287247,2022-7-26 14:15
1.170929385,2022-7-26 14:30
1.170476162,2022-7-26 14:45
1.170406681,2022-7-26 15:00
1.164507299,2022-7-27 9:45
1.163288638,2022-7-27 10:00
1.163288638,2022-7-27 10:15
1.163288638,2022-7-27 10:30
1.163570167,2022-7-27 10:45
1.16347532,2022-7-27 11:00
1.163215769,2022-7-27 11:15
1.163236369,2022-7-27 11:30
1.163186316,2022-7-27 13:15
1.162753987,2022-7-27 13:30
1.163623789,2022-7-27 13:45
1.163691119,2022-7-27 14:00
1.164203474,2022-7-27 14:15
1.163730831,2022-7-27 14:30
1.164170543,2022-7-27 14:45
1.164237723,2022-7-27 15:00
1.166306631,2022-7-28 9:45
1.16667111,2022-7-28 10:00
1.166540635,2022-7-28 10:15
1.17185828,2022-7-28 10:30
1.171381962,2022-7-28 10:45
1.172612634,2022-7-28 11:00
1.17171623,2022-7-28 11:15
1.169867397,2022-7-28 11:30
1.169559502,2022-7-28 13:15
1.169447243,2022-7-28 13:30
1.170030032,2022-7-28 13:45
1.169080945,2022-7-28 14:00
1.167815173,2022-7-28 14:15
1.168230142,2022-7-28 14:30
1.165878396,2022-7-28 14:45
1.165397063,2022-7-28 15:00
1.16282393,2022-7-29 9:45
1.161162988,2022-7-29 10:00
1.160315104,2022-7-29 10:15
1.160189842,2022-7-29 10:30
1.160753498,2022-7-29 10:45
1.160047452,2022-7-29 11:00
1.159950186,2022-7-29 11:15
1.157498209,2022-7-29 11:30
1.159156777,2022-7-29 13:15
1.158616804,2022-7-29 13:30
1.156008341,2022-7-29 13:45
1.155697972,2022-7-29 14:00
1.156404382,2022-7-29 14:15
1.156128581,2022-7-29 14:30
1.150909364,2022-7-29 14:45
1.150909364,2022-7-29 15:00
1.150909364,2022-8-1 9:45
1.150909364,2022-8-1 10:00
1.150909364,2022-8-1 10:15
1.150909364,2022-8-1 10:30
1.150909364,2022-8-1 10:45
1.150909364,2022-8-1 11:00
1.150909364,2022-8-1 11:15
1.150909364,2022-8-1 11:30
1.150909364,2022-8-1 13:15
1.150909364,2022-8-1 13:30
1.150909364,2022-8-1 13:45
1.150909364,2022-8-1 14:00
1.150909364,2022-8-1 14:15
1.150909364,2022-8-1 14:30
1.150909364,2022-8-1 14:45
1.150909364,2022-8-1 15:00
1.150909364,2022-8-2 9:45
1.152119018,2022-8-2 10:00
1.149379445,2022-8-2 10:15
1.149677052,2022-8-2 10:30
1.155148891,2022-8-2 10:45
1.156396287,2022-8-2 11:00
1.156676897,2022-8-2 11:15
1.158593945,2022-8-2 11:30
1.157268862,2022-8-2 13:15
1.157319519,2022-8-2 13:30
1.157273669,2022-8-2 13:45
1.157108869,2022-8-2 14:00
1.159420214,2022-8-2 14:15
1.159824762,2022-8-2 14:30
1.160025115,2022-8-2 14:45
1.162000119,2022-8-2 15:00
1.168176786,2022-8-3 9:45
1.166630533,2022-8-3 10:00
1.167366809,2022-8-3 10:15
1.166611383,2022-8-3 10:30
1.166640249,2022-8-3 10:45
1.166591557,2022-8-3 11:00
1.166636908,2022-8-3 11:15
1.167309235,2022-8-3 11:30
1.167207982,2022-8-3 13:15
1.167776143,2022-8-3 13:30
1.167535607,2022-8-3 13:45
1.167174394,2022-8-3 14:00
1.167044371,2022-8-3 14:15
1.167818993,2022-8-3 14:30
1.173220311,2022-8-3 14:45
1.172371283,2022-8-3 15:00
1.166749905,2022-8-4 9:45
1.167848443,2022-8-4 10:00
1.166837197,2022-8-4 10:15
1.16621833,2022-8-4 10:30
1.166868541,2022-8-4 10:45
1.166756346,2022-8-4 11:00
1.167219058,2022-8-4 11:15
1.169545502,2022-8-4 11:30
1.174675793,2022-8-4 13:15
1.172652255,2022-8-4 13:30
1.170287899,2022-8-4 13:45
1.171351127,2022-8-4 14:00
1.169549896,2022-8-4 14:15
1.169761886,2022-8-4 14:30
1.169395144,2022-8-4 14:45
1.169123208,2022-8-4 15:00
1.165361491,2022-8-5 9:45
1.165449479,2022-8-5 10:00
1.16541317,2022-8-5 10:15
1.165435766,2022-8-5 10:30
1.164824315,2022-8-5 10:45
1.164791081,2022-8-5 11:00
1.1647558,2022-8-5 11:15
1.164795232,2022-8-5 11:30
1.164525211,2022-8-5 13:15
1.164509938,2022-8-5 13:30
1.164242731,2022-8-5 13:45
1.165775963,2022-8-5 14:00
1.168943646,2022-8-5 14:15
1.169003112,2022-8-5 14:30
1.169693993,2022-8-5 14:45
1.170166198,2022-8-5 15:00
1.158956647,2022-8-8 9:45
1.157887276,2022-8-8 10:00
1.158974736,2022-8-8 10:15
1.159523221,2022-8-8 10:30
1.159342991,2022-8-8 10:45
1.161155243,2022-8-8 11:00
1.160069134,2022-8-8 11:15
1.161699631,2022-8-8 11:30
1.163081292,2022-8-8 13:15
1.160898413,2022-8-8 13:30
1.160639337,2022-8-8 13:45
1.1613863,2022-8-8 14:00
1.162688934,2022-8-8 14:15
1.164165312,2022-8-8 14:30
1.164360464,2022-8-8 14:45
1.164868079,2022-8-8 15:00
1.139963162,2022-8-9 9:45
1.139963162,2022-8-9 10:00
1.139963162,2022-8-9 10:15
1.139963162,2022-8-9 10:30
1.139963162,2022-8-9 10:45
1.139963162,2022-8-9 11:00
1.139963162,2022-8-9 11:15
1.139963162,2022-8-9 11:30
1.139963162,2022-8-9 13:15
1.139963162,2022-8-9 13:30
1.139963162,2022-8-9 13:45
1.139963162,2022-8-9 14:00
1.139963162,2022-8-9 14:15
1.139963162,2022-8-9 14:30
1.139963162,2022-8-9 14:45
1.139963162,2022-8-9 15:00
1.139963162,2022-8-10 9:45
1.139963162,2022-8-10 10:00
1.139963162,2022-8-10 10:15
1.139963162,2022-8-10 10:30
1.139963162,2022-8-10 10:45
1.139963162,2022-8-10 11:00
1.139963162,2022-8-10 11:15
1.139963162,2022-8-10 11:30
1.139963162,2022-8-10 13:15
1.139963162,2022-8-10 13:30
1.139963162,2022-8-10 13:45
1.139963162,2022-8-10 14:00
1.139963162,2022-8-10 14:15
1.139963162,2022-8-10 14:30
1.139963162,2022-8-10 14:45
1.139963162,2022-8-10 15:00
1.139963162,2022-8-11 9:45
1.140266586,2022-8-11 10:00
1.140306371,2022-8-11 10:15
1.140149087,2022-8-11 10:30
1.13983809,2022-8-11 10:45
1.140525202,2022-8-11 11:00
1.145483107,2022-8-11 11:15
1.14463521,2022-8-11 11:30
1.140873249,2022-8-11 13:15
1.141052081,2022-8-11 13:30
1.139451753,2022-8-11 13:45
1.140286855,2022-8-11 14:00
1.139400558,2022-8-11 14:15
1.139456411,2022-8-11 14:30
1.139651486,2022-8-11 14:45
1.13824345,2022-8-11 15:00
1.132130642,2022-8-12 9:45
1.135167733,2022-8-12 10:00
1.137097979,2022-8-12 10:15
1.135820623,2022-8-12 10:30
1.138050086,2022-8-12 10:45
1.139387829,2022-8-12 11:00
1.135332794,2022-8-12 11:15
1.134549185,2022-8-12 11:30
1.133014922,2022-8-12 13:15
1.135770417,2022-8-12 13:30
1.133112607,2022-8-12 13:45
1.128731136,2022-8-12 14:00
1.128731136,2022-8-12 14:15
1.128731136,2022-8-12 14:30
1.128731136,2022-8-12 14:45
1.128731136,2022-8-12 15:00
1.128731136,2022-8-15 9:45
1.128731136,2022-8-15 10:00
1.132581885,2022-8-15 10:15
1.129589879,2022-8-15 10:30
1.130290791,2022-8-15 10:45
1.12882922,2022-8-15 11:00
1.12911907,2022-8-15 11:15
1.129169113,2022-8-15 11:30
1.129115802,2022-8-15 13:15
1.128737208,2022-8-15 13:30
1.128706913,2022-8-15 13:45
1.128314371,2022-8-15 14:00
1.12921108,2022-8-15 14:15
1.12783247,2022-8-15 14:30
1.127853908,2022-8-15 14:45
1.127552413,2022-8-15 15:00
1.124033695,2022-8-16 9:45
1.125124309,2022-8-16 10:00
1.126187947,2022-8-16 10:15
1.124422271,2022-8-16 10:30
1.1247464,2022-8-16 10:45
1.124145984,2022-8-16 11:00
1.123177041,2022-8-16 11:15
1.122631415,2022-8-16 11:30
1.122334586,2022-8-16 13:15
1.122346708,2022-8-16 13:30
1.122886467,2022-8-16 13:45
1.124301409,2022-8-16 14:00
1.125213833,2022-8-16 14:15
1.122906423,2022-8-16 14:30
1.12368476,2022-8-16 14:45
1.124373739,2022-8-16 15:00
1.122225394,2022-8-17 9:45
1.122412576,2022-8-17 10:00
1.122904103,2022-8-17 10:15
1.121286241,2022-8-17 10:30
1.123105666,2022-8-17 10:45
1.124574892,2022-8-17 11:00
1.123968339,2022-8-17 11:15
1.125178718,2022-8-17 11:30
1.12837146,2022-8-17 13:15
1.12649189,2022-8-17 13:30
1.12701057,2022-8-17 13:45
1.131737037,2022-8-17 14:00
1.130575961,2022-8-17 14:15
1.130513479,2022-8-17 14:30
1.129645629,2022-8-17 14:45
1.129857204,2022-8-17 15:00
1.119550069,2022-8-18 9:45
1.11813317,2022-8-18 10:00
1.11813317,2022-8-18 10:15
1.120013974,2022-8-18 10:30
1.1192142,2022-8-18 10:45
1.118504242,2022-8-18 11:00
1.111106336,2022-8-18 11:15
1.110005646,2022-8-18 11:30
1.109056982,2022-8-18 13:15
1.108976886,2022-8-18 13:30
1.108976664,2022-8-18 13:45
1.108885473,2022-8-18 14:00
1.108757183,2022-8-18 14:15
1.109261917,2022-8-18 14:30
1.109490655,2022-8-18 14:45
1.109481053,2022-8-18 15:00
1.106972122,2022-8-19 9:45
1.106972122,2022-8-19 10:00
1.116241666,2022-8-19 10:15
1.11811865,2022-8-19 10:30
1.122017522,2022-8-19 10:45
1.1182774,2022-8-19 11:00
1.120712947,2022-8-19 11:15
1.116509022,2022-8-19 11:30
1.118842772,2022-8-19 13:15
1.121901358,2022-8-19 13:30
1.12479416,2022-8-19 13:45
1.12315205,2022-8-19 14:00
1.1269286,2022-8-19 14:15
1.132020887,2022-8-19 14:30
1.134168336,2022-8-19 14:45
1.142496022,2022-8-19 15:00
1.150291187,2022-8-22 9:45
1.134279605,2022-8-22 10:00
1.13515734,2022-8-22 10:15
1.132670539,2022-8-22 10:30
1.132157178,2022-8-22 10:45
1.129936944,2022-8-22 11:00
1.12905014,2022-8-22 11:15
1.128511688,2022-8-22 11:30
1.129124691,2022-8-22 13:15
1.128176886,2022-8-22 13:30
1.127441329,2022-8-22 13:45
1.127071032,2022-8-22 14:00
1.12673847,2022-8-22 14:15
1.127285316,2022-8-22 14:30
1.127250063,2022-8-22 14:45
1.127541644,2022-8-22 15:00
1.123174966,2022-8-23 9:45
1.122193516,2022-8-23 10:00
1.121558426,2022-8-23 10:15
1.121609028,2022-8-23 10:30
1.122347935,2022-8-23 10:45
1.123151354,2022-8-23 11:00
1.122306697,2022-8-23 11:15
1.124407823,2022-8-23 11:30
1.124273795,2022-8-23 13:15
1.123858177,2022-8-23 13:30
1.122971772,2022-8-23 13:45
1.121929145,2022-8-23 14:00
1.121940902,2022-8-23 14:15
1.121921694,2022-8-23 14:30
1.120978624,2022-8-23 14:45
1.120968717,2022-8-23 15:00
1.117132612,2022-8-24 9:45
1.120578065,2022-8-24 10:00
1.137730579,2022-8-24 10:15
1.160612101,2022-8-24 10:30
1.207204508,2022-8-24 10:45
