ProfitRate,Time
1.183458795,2022-8-24 11:00
1.1971014,2022-8-24 11:15
1.214226138,2022-8-24 11:30
1.222027192,2022-8-24 13:15
1.202509066,2022-8-24 13:30
1.198123595,2022-8-24 13:45
1.213908355,2022-8-24 14:00
1.235311549,2022-8-24 14:15
1.25251027,2022-8-24 14:30
1.230148359,2022-8-24 14:45
1.252004257,2022-8-24 15:00
1.237481094,2022-8-25 9:45
1.231178883,2022-8-25 10:00
1.310175417,2022-8-25 10:15
1.268499689,2022-8-25 10:30
1.287134412,2022-8-25 10:45
1.265524764,2022-8-25 11:00
1.26212524,2022-8-25 11:15
1.252898886,2022-8-25 11:30
1.257127093,2022-8-25 13:15
1.271669746,2022-8-25 13:30
1.274037104,2022-8-25 13:45
1.296287221,2022-8-25 14:00
1.290580869,2022-8-25 14:15
1.266811464,2022-8-25 14:30
1.250066831,2022-8-25 14:45
1.250066831,2022-8-25 15:00
1.250066831,2022-8-26 9:45
1.250066831,2022-8-26 10:00
1.247806799,2022-8-26 10:15
1.247932151,2022-8-26 10:30
1.247696778,2022-8-26 10:45
1.248015498,2022-8-26 11:00
1.248387747,2022-8-26 11:15
1.249495774,2022-8-26 11:30
1.249860552,2022-8-26 13:15
1.250073298,2022-8-26 13:30
1.250066346,2022-8-26 13:45
1.250865463,2022-8-26 14:00
1.251490618,2022-8-26 14:15
1.254122228,2022-8-26 14:30
1.25630563,2022-8-26 14:45
1.253145908,2022-8-26 15:00
1.258439327,2022-8-29 9:45
1.256688445,2022-8-29 10:00
1.257534279,2022-8-29 10:15
1.260219347,2022-8-29 10:30
1.255808282,2022-8-29 10:45
1.255976722,2022-8-29 11:00
1.251389089,2022-8-29 11:15
1.253389124,2022-8-29 11:30
1.256705944,2022-8-29 13:15
1.255095809,2022-8-29 13:30
1.253466457,2022-8-29 13:45
1.252540813,2022-8-29 14:00
1.252074528,2022-8-29 14:15
1.251761422,2022-8-29 14:30
1.251894114,2022-8-29 14:45
1.250941377,2022-8-29 15:00
1.246217304,2022-8-30 9:45
1.247266339,2022-8-30 10:00
1.251853971,2022-8-30 10:15
1.251906732,2022-8-30 10:30
1.257425303,2022-8-30 10:45
1.257306711,2022-8-30 11:00
1.256485408,2022-8-30 11:15
1.256335096,2022-8-30 11:30
1.259080457,2022-8-30 13:15
1.26248563,2022-8-30 13:30
1.261571921,2022-8-30 13:45
1.258904873,2022-8-30 14:00
1.252827615,2022-8-30 14:15
1.255831364,2022-8-30 14:30
1.255433363,2022-8-30 14:45
1.255021445,2022-8-30 15:00
1.264764781,2022-8-31 9:45
1.282729082,2022-8-31 10:00
1.303284793,2022-8-31 10:15
1.294582289,2022-8-31 10:30
1.294167591,2022-8-31 10:45
1.3037382,2022-8-31 11:00
1.303959355,2022-8-31 11:15
1.313166381,2022-8-31 11:30
1.295303285,2022-8-31 13:15
1.279183938,2022-8-31 13:30
1.286342102,2022-8-31 13:45
1.29084654,2022-8-31 14:00
1.298824186,2022-8-31 14:15
1.30522254,2022-8-31 14:30
1.320302135,2022-8-31 14:45
1.310935611,2022-8-31 15:00
1.289660594,2022-9-1 9:45
1.285505875,2022-9-1 10:00
1.286929281,2022-9-1 10:15
1.293621647,2022-9-1 10:30
1.310064485,2022-9-1 10:45
1.28908594,2022-9-1 11:00
1.28908594,2022-9-1 11:15
1.28908594,2022-9-1 11:30
1.28908594,2022-9-1 13:15
1.28908594,2022-9-1 13:30
1.28908594,2022-9-1 13:45
1.28908594,2022-9-1 14:00
1.28908594,2022-9-1 14:15
1.28908594,2022-9-1 14:30
1.28908594,2022-9-1 14:45
1.28908594,2022-9-1 15:00
1.28908594,2022-9-2 9:45
1.287675148,2022-9-2 10:00
1.28725885,2022-9-2 10:15
1.287828904,2022-9-2 10:30
1.287590442,2022-9-2 10:45
1.287214937,2022-9-2 11:00
1.286885291,2022-9-2 11:15
1.287224933,2022-9-2 11:30
1.286924515,2022-9-2 13:15
1.286524243,2022-9-2 13:30
1.286650693,2022-9-2 13:45
1.286692761,2022-9-2 14:00
1.286817528,2022-9-2 14:15
1.28616516,2022-9-2 14:30
1.286893958,2022-9-2 14:45
1.286989892,2022-9-2 15:00
1.277942589,2022-9-5 9:45
1.277942589,2022-9-5 10:00
1.278065597,2022-9-5 10:15
1.27822373,2022-9-5 10:30
1.278946841,2022-9-5 10:45
1.278665917,2022-9-5 11:00
1.277783974,2022-9-5 11:15
1.278763517,2022-9-5 11:30
1.278112225,2022-9-5 13:15
1.278441752,2022-9-5 13:30
1.277983568,2022-9-5 13:45
1.278034274,2022-9-5 14:00
1.278201991,2022-9-5 14:15
1.278534983,2022-9-5 14:30
1.278510582,2022-9-5 14:45
1.27865882,2022-9-5 15:00
1.278347262,2022-9-6 9:45
1.280253021,2022-9-6 10:00
1.278958519,2022-9-6 10:15
1.27980909,2022-9-6 10:30
1.280181678,2022-9-6 10:45
1.281853,2022-9-6 11:00
1.283617843,2022-9-6 11:15
1.283898356,2022-9-6 11:30
1.284952949,2022-9-6 13:15
1.284345723,2022-9-6 13:30
1.283684671,2022-9-6 13:45
1.283405925,2022-9-6 14:00
1.281682708,2022-9-6 14:15
1.282685814,2022-9-6 14:30
1.283784068,2022-9-6 14:45
1.284412073,2022-9-6 15:00
1.281972181,2022-9-7 9:45
1.277983703,2022-9-7 10:00
1.274289031,2022-9-7 10:15
1.276177178,2022-9-7 10:30
1.277117891,2022-9-7 10:45
1.27493186,2022-9-7 11:00
1.274654237,2022-9-7 11:15
1.272360379,2022-9-7 11:30
1.272291564,2022-9-7 13:15
1.266997458,2022-9-7 13:30
1.264535921,2022-9-7 13:45
1.263891365,2022-9-7 14:00
1.264467288,2022-9-7 14:15
1.264570993,2022-9-7 14:30
1.262532001,2022-9-7 14:45
1.262532001,2022-9-7 15:00
1.262532001,2022-9-8 9:45
1.262532001,2022-9-8 10:00
1.262532001,2022-9-8 10:15
1.262532001,2022-9-8 10:30
1.262532001,2022-9-8 10:45
1.262532001,2022-9-8 11:00
1.262532001,2022-9-8 11:15
1.262532001,2022-9-8 11:30
1.262532001,2022-9-8 13:15
1.262532001,2022-9-8 13:30
1.262532001,2022-9-8 13:45
1.262532001,2022-9-8 14:00
1.262532001,2022-9-8 14:15
1.262532001,2022-9-8 14:30
1.262532001,2022-9-8 14:45
1.262532001,2022-9-8 15:00
1.262532001,2022-9-9 9:45
1.262532001,2022-9-9 10:00
1.262532001,2022-9-9 10:15
1.262532001,2022-9-9 10:30
1.262532001,2022-9-9 10:45
1.263527391,2022-9-9 11:00
1.263643546,2022-9-9 11:15
1.263068928,2022-9-9 11:30
1.263207296,2022-9-9 13:15
1.262366009,2022-9-9 13:30
1.261777051,2022-9-9 13:45
1.261832821,2022-9-9 14:00
1.261342316,2022-9-9 14:15
1.261472096,2022-9-9 14:30
1.26036728,2022-9-9 14:45
1.260096073,2022-9-9 15:00
1.257538895,2022-9-13 9:45
1.253391394,2022-9-13 10:00
1.255210435,2022-9-13 10:15
1.255419958,2022-9-13 10:30
1.25437891,2022-9-13 10:45
1.254673827,2022-9-13 11:00
1.254905986,2022-9-13 11:15
1.252588886,2022-9-13 11:30
1.252537633,2022-9-13 13:15
1.25197941,2022-9-13 13:30
1.252084436,2022-9-13 13:45
1.25233869,2022-9-13 14:00
1.252224035,2022-9-13 14:15
1.251041795,2022-9-13 14:30
1.251041795,2022-9-13 14:45
1.250379778,2022-9-13 15:00
1.277193764,2022-9-14 9:45
1.271331212,2022-9-14 10:00
1.272356854,2022-9-14 10:15
1.271607,2022-9-14 10:30
1.272320395,2022-9-14 10:45
1.272196637,2022-9-14 11:00
1.270578281,2022-9-14 11:15
1.274309678,2022-9-14 11:30
1.275195023,2022-9-14 13:15
1.274935153,2022-9-14 13:30
1.273587872,2022-9-14 13:45
1.273716039,2022-9-14 14:00
1.272587423,2022-9-14 14:15
1.271856725,2022-9-14 14:30
1.272665838,2022-9-14 14:45
1.271961563,2022-9-14 15:00
1.268631718,2022-9-15 9:45
1.273741656,2022-9-15 10:00
1.283070905,2022-9-15 10:15
1.293110216,2022-9-15 10:30
1.298207643,2022-9-15 10:45
1.300389978,2022-9-15 11:00
1.300285164,2022-9-15 11:15
1.309819624,2022-9-15 11:30
1.312421392,2022-9-15 13:15
1.317558036,2022-9-15 13:30
1.329805044,2022-9-15 13:45
1.335285239,2022-9-15 14:00
1.332385027,2022-9-15 14:15
1.330429341,2022-9-15 14:30
1.324957078,2022-9-15 14:45
1.325641701,2022-9-15 15:00
1.340252608,2022-9-16 9:45
1.339177762,2022-9-16 10:00
1.337253664,2022-9-16 10:15
1.340465496,2022-9-16 10:30
1.351963629,2022-9-16 10:45
1.353434244,2022-9-16 11:00
1.345199379,2022-9-16 11:15
1.344172233,2022-9-16 11:30
1.35357204,2022-9-16 13:15
1.366750035,2022-9-16 13:30
1.365880636,2022-9-16 13:45
1.372951487,2022-9-16 14:00
1.392522635,2022-9-16 14:15
1.388975616,2022-9-16 14:30
1.40232519,2022-9-16 14:45
1.40434878,2022-9-16 15:00
1.403538642,2022-9-19 9:45
1.403216779,2022-9-19 10:00
1.423080212,2022-9-19 10:15
1.442739129,2022-9-19 10:30
1.426042659,2022-9-19 10:45
1.411719114,2022-9-19 11:00
1.419286629,2022-9-19 11:15
1.424359284,2022-9-19 11:30
1.432640472,2022-9-19 13:15
1.436616441,2022-9-19 13:30
1.435877004,2022-9-19 13:45
1.443466736,2022-9-19 14:00
1.44348712,2022-9-19 14:15
1.427012437,2022-9-19 14:30
1.434536892,2022-9-19 14:45
1.430384279,2022-9-19 15:00
1.430384279,2022-9-20 9:45
1.430384279,2022-9-20 10:00
1.430384279,2022-9-20 10:15
1.430384279,2022-9-20 10:30
1.430384279,2022-9-20 10:45
1.430384279,2022-9-20 11:00
1.430384279,2022-9-20 11:15
1.430384279,2022-9-20 11:30
1.430384279,2022-9-20 13:15
1.430384279,2022-9-20 13:30
1.430384279,2022-9-20 13:45
1.430384279,2022-9-20 14:00
1.430384279,2022-9-20 14:15
1.430384279,2022-9-20 14:30
1.430384279,2022-9-20 14:45
1.430384279,2022-9-20 15:00
1.430384279,2022-9-21 9:45
1.430784671,2022-9-21 10:00
1.432261566,2022-9-21 10:15
1.432247098,2022-9-21 10:30
1.431769534,2022-9-21 10:45
1.433971547,2022-9-21 11:00
1.432757293,2022-9-21 11:15
1.432491398,2022-9-21 11:30
1.433457784,2022-9-21 13:15
1.436519912,2022-9-21 13:30
1.43583231,2022-9-21 13:45
1.437655288,2022-9-21 14:00
1.438441425,2022-9-21 14:15
1.439116698,2022-9-21 14:30
1.438132061,2022-9-21 14:45
1.437598521,2022-9-21 15:00
1.436340175,2022-9-22 9:45
1.440883175,2022-9-22 10:00
1.439410151,2022-9-22 10:15
1.436589984,2022-9-22 10:30
1.438031439,2022-9-22 10:45
1.439265549,2022-9-22 11:00
1.437649991,2022-9-22 11:15
1.435467135,2022-9-22 11:30
1.434012019,2022-9-22 13:15
1.43387656,2022-9-22 13:30
1.434932372,2022-9-22 13:45
1.432237865,2022-9-22 14:00
1.432433992,2022-9-22 14:15
1.431310433,2022-9-22 14:30
1.431143181,2022-9-22 14:45
1.430279751,2022-9-22 15:00
1.427027009,2022-9-23 9:45
1.426609029,2022-9-23 10:00
1.42529288,2022-9-23 10:15
1.427750055,2022-9-23 10:30
1.428267844,2022-9-23 10:45
1.428467726,2022-9-23 11:00
1.428382681,2022-9-23 11:15
1.430061137,2022-9-23 11:30
1.432319717,2022-9-23 13:15
1.438334435,2022-9-23 13:30
1.43760874,2022-9-23 13:45
1.438495006,2022-9-23 14:00
1.436913771,2022-9-23 14:15
1.438172175,2022-9-23 14:30
1.438693009,2022-9-23 14:45
1.438756953,2022-9-23 15:00
1.435551567,2022-9-26 9:45
1.436425096,2022-9-26 10:00
1.435239906,2022-9-26 10:15
1.433034542,2022-9-26 10:30
1.435366195,2022-9-26 10:45
1.43375391,2022-9-26 11:00
1.434358607,2022-9-26 11:15
1.434482345,2022-9-26 11:30
1.434372659,2022-9-26 13:15
1.434381678,2022-9-26 13:30
1.43523105,2022-9-26 13:45
1.435813961,2022-9-26 14:00
1.436477772,2022-9-26 14:15
1.43867493,2022-9-26 14:30
1.440122686,2022-9-26 14:45
1.440320294,2022-9-26 15:00
1.433828119,2022-9-27 9:45
1.433882025,2022-9-27 10:00
1.43428296,2022-9-27 10:15
1.434370097,2022-9-27 10:30
1.435295673,2022-9-27 10:45
1.435784123,2022-9-27 11:00
1.435316618,2022-9-27 11:15
1.433953926,2022-9-27 11:30
1.43327782,2022-9-27 13:15
1.432223157,2022-9-27 13:30
1.432556844,2022-9-27 13:45
1.432146585,2022-9-27 14:00
1.43199476,2022-9-27 14:15
1.432296937,2022-9-27 14:30
1.433641559,2022-9-27 14:45
1.433882136,2022-9-27 15:00
1.424284388,2022-9-28 9:45
1.427060159,2022-9-28 10:00
1.426683884,2022-9-28 10:15
1.428018681,2022-9-28 10:30
1.428776079,2022-9-28 10:45
1.431558661,2022-9-28 11:00
1.429292988,2022-9-28 11:15
1.429226716,2022-9-28 11:30
1.43384038,2022-9-28 13:15
1.432736462,2022-9-28 13:30
1.430200629,2022-9-28 13:45
1.430550614,2022-9-28 14:00
1.430139801,2022-9-28 14:15
1.433161358,2022-9-28 14:30
1.436779883,2022-9-28 14:45
1.437684538,2022-9-28 15:00
1.429410028,2022-9-29 9:45
1.428300923,2022-9-29 10:00
1.4288494,2022-9-29 10:15
1.429316531,2022-9-29 10:30
1.430925057,2022-9-29 10:45
1.430838133,2022-9-29 11:00
1.432319733,2022-9-29 11:15
1.432612354,2022-9-29 11:30
1.430132575,2022-9-29 13:15
1.432095489,2022-9-29 13:30
1.434431812,2022-9-29 13:45
1.436167417,2022-9-29 14:00
1.44032798,2022-9-29 14:15
1.437835934,2022-9-29 14:30
1.436170197,2022-9-29 14:45
1.438280518,2022-9-29 15:00
1.432330873,2022-9-30 9:45
1.438947703,2022-9-30 10:00
1.441403173,2022-9-30 10:15
1.437394456,2022-9-30 10:30
1.437725374,2022-9-30 10:45
1.433542206,2022-9-30 11:00
1.433542206,2022-9-30 11:15
1.432349488,2022-9-30 11:30
1.428866607,2022-9-30 13:15
1.420941979,2022-9-30 13:30
1.420941979,2022-9-30 13:45
1.419785437,2022-9-30 14:00
1.421449993,2022-9-30 14:15
1.420065143,2022-9-30 14:30
1.421206388,2022-9-30 14:45
1.421576563,2022-9-30 15:00
1.421576563,2022-10-10 9:45
1.421576563,2022-10-10 10:00
1.421576563,2022-10-10 10:15
1.421576563,2022-10-10 10:30
1.421576563,2022-10-10 10:45
1.421576563,2022-10-10 11:00
1.421576563,2022-10-10 11:15
1.421576563,2022-10-10 11:30
1.421576563,2022-10-10 13:15
1.421576563,2022-10-10 13:30
1.421576563,2022-10-10 13:45
1.421576563,2022-10-10 14:00
1.421576563,2022-10-10 14:15
1.421576563,2022-10-10 14:30
1.421576563,2022-10-10 14:45
1.421576563,2022-10-10 15:00
1.421576563,2022-10-11 9:45
1.421576563,2022-10-11 10:00
1.421576563,2022-10-11 10:15
1.421576563,2022-10-11 10:30
1.421576563,2022-10-11 10:45
1.421576563,2022-10-11 11:00
1.421576563,2022-10-11 11:15
1.421576563,2022-10-11 11:30
1.421576563,2022-10-11 13:15
1.421576563,2022-10-11 13:30
1.421576563,2022-10-11 13:45
1.421576563,2022-10-11 14:00
1.421576563,2022-10-11 14:15
1.421576563,2022-10-11 14:30
1.421576563,2022-10-11 14:45
1.421576563,2022-10-11 15:00
1.421576563,2022-10-12 9:45
1.421576563,2022-10-12 10:00
1.421576563,2022-10-12 10:15
1.421576563,2022-10-12 10:30
1.421576563,2022-10-12 10:45
1.421576563,2022-10-12 11:00
1.421787393,2022-10-12 11:15
1.421443222,2022-10-12 11:30
1.420787339,2022-10-12 13:15
1.420699409,2022-10-12 13:30
1.430552149,2022-10-12 13:45
1.450904161,2022-10-12 14:00
1.456984852,2022-10-12 14:15
1.468769741,2022-10-12 14:30
1.467376325,2022-10-12 14:45
1.470448452,2022-10-12 15:00
1.464621756,2022-10-13 9:45
1.465840442,2022-10-13 10:00
1.4621861,2022-10-13 10:15
1.466721409,2022-10-13 10:30
1.467867604,2022-10-13 10:45
1.462864308,2022-10-13 11:00
1.467993925,2022-10-13 11:15
1.476498614,2022-10-13 11:30
1.473756013,2022-10-13 13:15
1.472174989,2022-10-13 13:30
1.477011731,2022-10-13 13:45
1.47238088,2022-10-13 14:00
1.465630754,2022-10-13 14:15
1.465932903,2022-10-13 14:30
1.466728938,2022-10-13 14:45
1.465411936,2022-10-13 15:00
1.483466007,2022-10-14 9:45
1.490142463,2022-10-14 10:00
1.492797002,2022-10-14 10:15
1.498749391,2022-10-14 10:30
1.500031903,2022-10-14 10:45
1.503051375,2022-10-14 11:00
1.50787879,2022-10-14 11:15
1.501499465,2022-10-14 11:30
1.506468679,2022-10-14 13:15
1.514794554,2022-10-14 13:30
1.516396963,2022-10-14 13:45
1.507712016,2022-10-14 14:00
1.510336529,2022-10-14 14:15
1.511999204,2022-10-14 14:30
1.51076869,2022-10-14 14:45
1.509969004,2022-10-14 15:00
1.499037084,2022-10-17 9:45
1.500138458,2022-10-17 10:00
1.510351454,2022-10-17 10:15
1.507720504,2022-10-17 10:30
1.507420981,2022-10-17 10:45
1.504695553,2022-10-17 11:00
1.504695553,2022-10-17 11:15
1.504695553,2022-10-17 11:30
1.504695553,2022-10-17 13:15
1.504695553,2022-10-17 13:30
1.504695553,2022-10-17 13:45
1.504695553,2022-10-17 14:00
1.504695553,2022-10-17 14:15
1.504695553,2022-10-17 14:30
1.504695553,2022-10-17 14:45
1.504695553,2022-10-17 15:00
1.504695553,2022-10-18 9:45
1.504695553,2022-10-18 10:00
1.504695553,2022-10-18 10:15
1.504695553,2022-10-18 10:30
1.504695553,2022-10-18 10:45
1.504695553,2022-10-18 11:00
1.504695553,2022-10-18 11:15
1.504695553,2022-10-18 11:30
1.504695553,2022-10-18 13:15
1.504695553,2022-10-18 13:30
1.504695553,2022-10-18 13:45
1.504695553,2022-10-18 14:00
1.504695553,2022-10-18 14:15
1.504695553,2022-10-18 14:30
1.504695553,2022-10-18 14:45
1.504695553,2022-10-18 15:00
1.504695553,2022-10-19 9:45
1.504695553,2022-10-19 10:00
1.504695553,2022-10-19 10:15
1.504695553,2022-10-19 10:30
1.504695553,2022-10-19 10:45
1.504695553,2022-10-19 11:00
1.504695553,2022-10-19 11:15
1.504695553,2022-10-19 11:30
1.504695553,2022-10-19 13:15
1.504695553,2022-10-19 13:30
1.504695553,2022-10-19 13:45
1.504695553,2022-10-19 14:00
1.504695553,2022-10-19 14:15
1.504695553,2022-10-19 14:30
1.504695553,2022-10-19 14:45
1.504695553,2022-10-19 15:00
1.504695553,2022-10-20 9:45
1.504695553,2022-10-20 10:00
1.505505084,2022-10-20 10:15
1.506386387,2022-10-20 10:30
1.512130007,2022-10-20 10:45
1.516616633,2022-10-20 11:00
1.513013784,2022-10-20 11:15
1.51160848,2022-10-20 11:30
1.534395228,2022-10-20 13:15
1.530040033,2022-10-20 13:30
1.527296877,2022-10-20 13:45
1.525884924,2022-10-20 14:00
1.522111504,2022-10-20 14:15
1.522580106,2022-10-20 14:30
1.521341617,2022-10-20 14:45
1.520939929,2022-10-20 15:00
1.516887481,2022-10-21 9:45
1.510792312,2022-10-21 10:00
1.508776456,2022-10-21 10:15
1.511026666,2022-10-21 10:30
1.512823555,2022-10-21 10:45
1.511977659,2022-10-21 11:00
1.516301093,2022-10-21 11:15
1.514335418,2022-10-21 11:30
1.512886279,2022-10-21 13:15
1.516102878,2022-10-21 13:30
1.51285625,2022-10-21 13:45
1.512461206,2022-10-21 14:00
1.509990789,2022-10-21 14:15
1.511614295,2022-10-21 14:30
1.5116978,2022-10-21 14:45
1.51159927,2022-10-21 15:00
1.522256724,2022-10-24 9:45
1.518423868,2022-10-24 10:00
1.515809835,2022-10-24 10:15
1.52056441,2022-10-24 10:30
1.520117083,2022-10-24 10:45
1.518802653,2022-10-24 11:00
1.522074742,2022-10-24 11:15
1.521250481,2022-10-24 11:30
1.518679459,2022-10-24 13:15
1.519917881,2022-10-24 13:30
1.520240025,2022-10-24 13:45
1.521079918,2022-10-24 14:00
1.525259323,2022-10-24 14:15
1.52336914,2022-10-24 14:30
1.523970822,2022-10-24 14:45
1.524579054,2022-10-24 15:00
1.534824879,2022-10-25 9:45
1.53754888,2022-10-25 10:00
1.546580861,2022-10-25 10:15
1.543592577,2022-10-25 10:30
1.548220899,2022-10-25 10:45
1.552610713,2022-10-25 11:00
1.545818058,2022-10-25 11:15
1.552151622,2022-10-25 11:30
1.552758126,2022-10-25 13:15
1.551608429,2022-10-25 13:30
1.551356034,2022-10-25 13:45
1.55183738,2022-10-25 14:00
1.551442106,2022-10-25 14:15
1.551504286,2022-10-25 14:30
1.552145457,2022-10-25 14:45
1.55160422,2022-10-25 15:00
1.548097645,2022-10-26 9:45
1.550011837,2022-10-26 10:00
1.555736706,2022-10-26 10:15
1.558742157,2022-10-26 10:30
1.559467332,2022-10-26 10:45
1.560030267,2022-10-26 11:00
1.560002621,2022-10-26 11:15
1.562244066,2022-10-26 11:30
1.560781471,2022-10-26 13:15
1.558906906,2022-10-26 13:30
1.558736781,2022-10-26 13:45
1.556076837,2022-10-26 14:00
1.55705824,2022-10-26 14:15
1.556475138,2022-10-26 14:30
1.55675775,2022-10-26 14:45
1.558367539,2022-10-26 15:00
1.554215009,2022-10-27 9:45
1.554188597,2022-10-27 10:00
1.555544097,2022-10-27 10:15
1.554648609,2022-10-27 10:30
1.553901387,2022-10-27 10:45
1.549603971,2022-10-27 11:00
1.551183477,2022-10-27 11:15
1.551774774,2022-10-27 11:30
1.545211777,2022-10-27 13:15
1.544708906,2022-10-27 13:30
1.547122071,2022-10-27 13:45
1.54874905,2022-10-27 14:00
1.546768162,2022-10-27 14:15
1.545619688,2022-10-27 14:30
1.544218132,2022-10-27 14:45
1.542876303,2022-10-27 15:00
1.541446457,2022-10-28 9:45
1.541660354,2022-10-28 10:00
1.541776314,2022-10-28 10:15
1.541911928,2022-10-28 10:30
1.541926948,2022-10-28 10:45
1.542250594,2022-10-28 11:00
1.541635086,2022-10-28 11:15
1.541688057,2022-10-28 11:30
1.544537336,2022-10-28 13:15
1.546154747,2022-10-28 13:30
1.548500235,2022-10-28 13:45
1.546263705,2022-10-28 14:00
1.548061471,2022-10-28 14:15
1.554639317,2022-10-28 14:30
1.562062366,2022-10-28 14:45
1.559823211,2022-10-28 15:00
1.549114152,2022-10-31 9:45
1.541581026,2022-10-31 10:00
1.548524438,2022-10-31 10:15
1.547023337,2022-10-31 10:30
1.538393606,2022-10-31 10:45
1.538128381,2022-10-31 11:00
1.5323176,2022-10-31 11:15
1.5323176,2022-10-31 11:30
1.5323176,2022-10-31 13:15
1.5323176,2022-10-31 13:30
1.5323176,2022-10-31 13:45
1.531540964,2022-10-31 14:00
1.530420532,2022-10-31 14:15
1.530104838,2022-10-31 14:30
1.529730836,2022-10-31 14:45
