ProfitRate,Time
1.529582153,2022-10-31 15:00
1.520638409,2022-11-1 9:45
1.520931627,2022-11-1 10:00
1.525489459,2022-11-1 10:15
1.527938502,2022-11-1 10:30
1.529827058,2022-11-1 10:45
1.526171066,2022-11-1 11:00
1.526130793,2022-11-1 11:15
1.51580975,2022-11-1 11:30
1.51580975,2022-11-1 13:15
1.51580975,2022-11-1 13:30
1.51580975,2022-11-1 13:45
1.51580975,2022-11-1 14:00
1.51580975,2022-11-1 14:15
1.51580975,2022-11-1 14:30
1.51580975,2022-11-1 14:45
1.51580975,2022-11-1 15:00
1.51580975,2022-11-2 9:45
1.51580975,2022-11-2 10:00
1.51580975,2022-11-2 10:15
1.51580975,2022-11-2 10:30
1.51580975,2022-11-2 10:45
1.51580975,2022-11-2 11:00
1.51580975,2022-11-2 11:15
1.51580975,2022-11-2 11:30
1.51580975,2022-11-2 13:15
1.515392709,2022-11-2 13:30
1.515053635,2022-11-2 13:45
1.515166219,2022-11-2 14:00
1.515561817,2022-11-2 14:15
1.515702003,2022-11-2 14:30
1.51599479,2022-11-2 14:45
1.515622501,2022-11-2 15:00
1.513006005,2022-11-3 9:45
1.513320036,2022-11-3 10:00
1.512064538,2022-11-3 10:15
1.512428197,2022-11-3 10:30
1.512043085,2022-11-3 10:45
1.511887972,2022-11-3 11:00
1.512413842,2022-11-3 11:15
1.513639064,2022-11-3 11:30
1.512662138,2022-11-3 13:15
1.512983229,2022-11-3 13:30
1.512573373,2022-11-3 13:45
1.511365674,2022-11-3 14:00
1.510828612,2022-11-3 14:15
1.510802255,2022-11-3 14:30
1.510586664,2022-11-3 14:45
1.510470629,2022-11-3 15:00
1.504830789,2022-11-4 9:45
1.505770263,2022-11-4 10:00
1.505647162,2022-11-4 10:15
1.506331651,2022-11-4 10:30
1.506070302,2022-11-4 10:45
1.506997207,2022-11-4 11:00
1.508063703,2022-11-4 11:15
1.509989506,2022-11-4 11:30
1.514707435,2022-11-4 13:15
1.51361781,2022-11-4 13:30
1.513849159,2022-11-4 13:45
1.512937576,2022-11-4 14:00
1.513355616,2022-11-4 14:15
1.510939117,2022-11-4 14:30
1.509410415,2022-11-4 14:45
1.509093639,2022-11-4 15:00
1.510583942,2022-11-7 9:45
1.507300781,2022-11-7 10:00
1.505360047,2022-11-7 10:15
1.507402309,2022-11-7 10:30
1.504482905,2022-11-7 10:45
1.505074362,2022-11-7 11:00
1.505435833,2022-11-7 11:15
1.506704552,2022-11-7 11:30
1.503403821,2022-11-7 13:15
1.503180362,2022-11-7 13:30
1.501968891,2022-11-7 13:45
1.501968891,2022-11-7 14:00
1.501968891,2022-11-7 14:15
1.501968891,2022-11-7 14:30
1.501968891,2022-11-7 14:45
1.501968891,2022-11-7 15:00
1.501968891,2022-11-8 9:45
1.501968891,2022-11-8 10:00
1.501968891,2022-11-8 10:15
1.501968891,2022-11-8 10:30
1.501968891,2022-11-8 10:45
1.501968891,2022-11-8 11:00
1.501968891,2022-11-8 11:15
1.501968891,2022-11-8 11:30
1.501968891,2022-11-8 13:15
1.501968891,2022-11-8 13:30
1.501968891,2022-11-8 13:45
1.501968891,2022-11-8 14:00
1.501968891,2022-11-8 14:15
1.501968891,2022-11-8 14:30
1.501968891,2022-11-8 14:45
1.501968891,2022-11-8 15:00
1.501968891,2022-11-9 9:45
1.501968891,2022-11-9 10:00
1.501968891,2022-11-9 10:15
1.507113171,2022-11-9 10:30
1.504107992,2022-11-9 10:45
1.504114874,2022-11-9 11:00
1.504073639,2022-11-9 11:15
1.505281904,2022-11-9 11:30
1.501796896,2022-11-9 13:15
1.501409591,2022-11-9 13:30
1.501607778,2022-11-9 13:45
1.501099365,2022-11-9 14:00
1.498982184,2022-11-9 14:15
1.498553925,2022-11-9 14:30
1.497786061,2022-11-9 14:45
1.498035521,2022-11-9 15:00
1.506890772,2022-11-10 9:45
1.505670155,2022-11-10 10:00
1.509229162,2022-11-10 10:15
1.507904067,2022-11-10 10:30
1.508854613,2022-11-10 10:45
1.506598542,2022-11-10 11:00
1.506121036,2022-11-10 11:15
1.50782305,2022-11-10 11:30
1.508825452,2022-11-10 13:15
1.511913797,2022-11-10 13:30
1.513782388,2022-11-10 13:45
1.508742312,2022-11-10 14:00
1.512745866,2022-11-10 14:15
1.512475233,2022-11-10 14:30
1.513786194,2022-11-10 14:45
1.514443979,2022-11-10 15:00
1.583026002,2022-11-11 9:45
1.580561541,2022-11-11 10:00
1.58146614,2022-11-11 10:15
1.579123062,2022-11-11 10:30
1.580100264,2022-11-11 10:45
1.58055563,2022-11-11 11:00
1.579118019,2022-11-11 11:15
1.57938762,2022-11-11 11:30
1.572849267,2022-11-11 13:15
1.573698539,2022-11-11 13:30
1.576869131,2022-11-11 13:45
1.578299276,2022-11-11 14:00
1.575192681,2022-11-11 14:15
1.578585933,2022-11-11 14:30
1.582122933,2022-11-11 14:45
1.582036187,2022-11-11 15:00
1.571986241,2022-11-14 9:45
1.573527247,2022-11-14 10:00
1.568793105,2022-11-14 10:15
1.568259424,2022-11-14 10:30
1.566705149,2022-11-14 10:45
1.567489323,2022-11-14 11:00
1.567197082,2022-11-14 11:15
1.567796701,2022-11-14 11:30
1.56673741,2022-11-14 13:15
1.567821372,2022-11-14 13:30
1.570610586,2022-11-14 13:45
1.570704449,2022-11-14 14:00
1.570211023,2022-11-14 14:15
1.570075082,2022-11-14 14:30
1.570588833,2022-11-14 14:45
1.570446793,2022-11-14 15:00
1.565155358,2022-11-15 9:45
1.566912306,2022-11-15 10:00
1.567417014,2022-11-15 10:15
1.570537297,2022-11-15 10:30
1.572372487,2022-11-15 10:45
1.575069213,2022-11-15 11:00
1.573448498,2022-11-15 11:15
1.57491778,2022-11-15 11:30
1.576722961,2022-11-15 13:15
1.576754942,2022-11-15 13:30
1.575690157,2022-11-15 13:45
1.576873376,2022-11-15 14:00
1.578232518,2022-11-15 14:15
1.577628685,2022-11-15 14:30
1.579902768,2022-11-15 14:45
1.579300105,2022-11-15 15:00
1.575261152,2022-11-16 9:45
1.575249646,2022-11-16 10:00
1.575953418,2022-11-16 10:15
1.579911022,2022-11-16 10:30
1.575055327,2022-11-16 10:45
1.57409493,2022-11-16 11:00
1.574204152,2022-11-16 11:15
1.571605909,2022-11-16 11:30
1.570870298,2022-11-16 13:15
1.570283163,2022-11-16 13:30
1.570048767,2022-11-16 13:45
1.570615009,2022-11-16 14:00
1.570137657,2022-11-16 14:15
1.569544331,2022-11-16 14:30
1.569608879,2022-11-16 14:45
1.570648177,2022-11-16 15:00
1.562432936,2022-11-17 9:45
1.56256142,2022-11-17 10:00
1.562281125,2022-11-17 10:15
1.561755954,2022-11-17 10:30
1.560892929,2022-11-17 10:45
1.562697873,2022-11-17 11:00
1.560236169,2022-11-17 11:15
1.560008296,2022-11-17 11:30
1.560137409,2022-11-17 13:15
1.560804684,2022-11-17 13:30
1.561689857,2022-11-17 13:45
1.560525607,2022-11-17 14:00
1.558499737,2022-11-17 14:15
1.558585824,2022-11-17 14:30
1.560806968,2022-11-17 14:45
1.56348282,2022-11-17 15:00
1.496642888,2022-11-18 9:45
1.491648679,2022-11-18 10:00
1.494215608,2022-11-18 10:15
1.491943134,2022-11-18 10:30
1.489425217,2022-11-18 10:45
1.488300799,2022-11-18 11:00
1.488300799,2022-11-18 11:15
1.488300799,2022-11-18 11:30
1.488300799,2022-11-18 13:15
1.488300799,2022-11-18 13:30
1.488300799,2022-11-18 13:45
1.488300799,2022-11-18 14:00
1.488300799,2022-11-18 14:15
1.488300799,2022-11-18 14:30
1.488300799,2022-11-18 14:45
1.488300799,2022-11-18 15:00
1.488300799,2022-11-21 9:45
1.488787378,2022-11-21 10:00
1.487115787,2022-11-21 10:15
1.489856288,2022-11-21 10:30
1.488767358,2022-11-21 10:45
1.488919263,2022-11-21 11:00
1.488616131,2022-11-21 11:15
1.48917468,2022-11-21 11:30
1.48811093,2022-11-21 13:15
1.486957895,2022-11-21 13:30
1.483981202,2022-11-21 13:45
1.485430651,2022-11-21 14:00
1.485400792,2022-11-21 14:15
1.484045361,2022-11-21 14:30
1.483963711,2022-11-21 14:45
1.483820178,2022-11-21 15:00
1.477519467,2022-11-22 9:45
1.478045806,2022-11-22 10:00
1.477590966,2022-11-22 10:15
1.474884386,2022-11-22 10:30
1.474884386,2022-11-22 10:45
1.473389573,2022-11-22 11:00
1.472612386,2022-11-22 11:15
1.475750634,2022-11-22 11:30
1.473460865,2022-11-22 13:15
1.47293467,2022-11-22 13:30
1.474170502,2022-11-22 13:45
1.478261082,2022-11-22 14:00
1.480545197,2022-11-22 14:15
1.480569993,2022-11-22 14:30
1.486632402,2022-11-22 14:45
1.482148577,2022-11-22 15:00
1.482283178,2022-11-23 9:45
1.487394168,2022-11-23 10:00
1.487546396,2022-11-23 10:15
1.49627606,2022-11-23 10:30
1.512264527,2022-11-23 10:45
1.492056759,2022-11-23 11:00
1.498182102,2022-11-23 11:15
1.497297017,2022-11-23 11:30
1.490083434,2022-11-23 13:15
1.489486819,2022-11-23 13:30
1.486616516,2022-11-23 13:45
1.489406344,2022-11-23 14:00
1.491938728,2022-11-23 14:15
1.491199628,2022-11-23 14:30
1.491115906,2022-11-23 14:45
1.490510638,2022-11-23 15:00
1.48223027,2022-11-24 9:45
1.48278187,2022-11-24 10:00
1.483798464,2022-11-24 10:15
1.483415218,2022-11-24 10:30
1.483602574,2022-11-24 10:45
1.483802668,2022-11-24 11:00
1.486773178,2022-11-24 11:15
1.484935974,2022-11-24 11:30
1.487616859,2022-11-24 13:15
1.488293793,2022-11-24 13:30
1.485970153,2022-11-24 13:45
1.484721121,2022-11-24 14:00
1.483756127,2022-11-24 14:15
1.484641428,2022-11-24 14:30
1.484113671,2022-11-24 14:45
1.481658378,2022-11-24 15:00
1.509264853,2022-11-25 9:45
1.505006568,2022-11-25 10:00
1.502577386,2022-11-25 10:15
1.49906106,2022-11-25 10:30
1.498319491,2022-11-25 10:45
1.500664313,2022-11-25 11:00
1.505251146,2022-11-25 11:15
1.501454535,2022-11-25 11:30
1.499409561,2022-11-25 13:15
1.498693438,2022-11-25 13:30
1.499331185,2022-11-25 13:45
1.501459569,2022-11-25 14:00
1.505228531,2022-11-25 14:15
1.498165397,2022-11-25 14:30
1.499407676,2022-11-25 14:45
1.499125815,2022-11-25 15:00
1.569571754,2022-11-28 9:45
1.555426844,2022-11-28 10:00
1.553795284,2022-11-28 10:15
1.54655252,2022-11-28 10:30
1.537863618,2022-11-28 10:45
1.53299991,2022-11-28 11:00
1.538053945,2022-11-28 11:15
1.534615044,2022-11-28 11:30
1.540777222,2022-11-28 13:15
1.545719147,2022-11-28 13:30
1.548149742,2022-11-28 13:45
1.549788346,2022-11-28 14:00
1.550989694,2022-11-28 14:15
1.536419006,2022-11-28 14:30
1.531310594,2022-11-28 14:45
1.530562438,2022-11-28 15:00
1.523126543,2022-11-29 9:45
1.522893264,2022-11-29 10:00
1.518082859,2022-11-29 10:15
1.519264081,2022-11-29 10:30
1.516990851,2022-11-29 10:45
1.516339317,2022-11-29 11:00
1.515961303,2022-11-29 11:15
1.515525339,2022-11-29 11:30
1.517596413,2022-11-29 13:15
1.517065883,2022-11-29 13:30
1.516191347,2022-11-29 13:45
1.514549282,2022-11-29 14:00
1.513952661,2022-11-29 14:15
1.513950098,2022-11-29 14:30
1.512638659,2022-11-29 14:45
1.512262611,2022-11-29 15:00
1.506009318,2022-11-30 9:45
1.504783298,2022-11-30 10:00
1.503834442,2022-11-30 10:15
1.503959306,2022-11-30 10:30
1.501053371,2022-11-30 10:45
1.500579383,2022-11-30 11:00
1.500593339,2022-11-30 11:15
1.500923858,2022-11-30 11:30
1.497031007,2022-11-30 13:15
1.495748465,2022-11-30 13:30
1.495748465,2022-11-30 13:45
1.49669885,2022-11-30 14:00
1.497170464,2022-11-30 14:15
1.497324007,2022-11-30 14:30
1.498034987,2022-11-30 14:45
1.49639993,2022-11-30 15:00
1.516335693,2022-12-1 9:45
1.513591397,2022-12-1 10:00
1.513505067,2022-12-1 10:15
1.512276727,2022-12-1 10:30
1.512121372,2022-12-1 10:45
1.51269807,2022-12-1 11:00
1.511245852,2022-12-1 11:15
1.510638635,2022-12-1 11:30
1.510603463,2022-12-1 13:15
1.510892953,2022-12-1 13:30
1.512475087,2022-12-1 13:45
1.509378973,2022-12-1 14:00
1.509939185,2022-12-1 14:15
1.510904423,2022-12-1 14:30
1.509487949,2022-12-1 14:45
1.509422856,2022-12-1 15:00
1.497214189,2022-12-2 9:45
1.49808381,2022-12-2 10:00
1.4972967,2022-12-2 10:15
1.496300422,2022-12-2 10:30
1.49568742,2022-12-2 10:45
1.495233373,2022-12-2 11:00
1.494156706,2022-12-2 11:15
1.49404323,2022-12-2 11:30
1.493912025,2022-12-2 13:15
1.493608358,2022-12-2 13:30
1.493620096,2022-12-2 13:45
1.493704613,2022-12-2 14:00
1.494527031,2022-12-2 14:15
1.493886286,2022-12-2 14:30
1.493672286,2022-12-2 14:45
1.493620356,2022-12-2 15:00
1.458969809,2022-12-5 9:45
1.458969809,2022-12-5 10:00
1.458969809,2022-12-5 10:15
1.458969809,2022-12-5 10:30
1.458969809,2022-12-5 10:45
1.458969809,2022-12-5 11:00
1.458969809,2022-12-5 11:15
1.458969809,2022-12-5 11:30
1.458969809,2022-12-5 13:15
1.458969809,2022-12-5 13:30
1.458969809,2022-12-5 13:45
1.458969809,2022-12-5 14:00
1.458969809,2022-12-5 14:15
1.458969809,2022-12-5 14:30
1.458969809,2022-12-5 14:45
1.458969809,2022-12-5 15:00
1.458969809,2022-12-6 9:45
1.458969809,2022-12-6 10:00
1.458969809,2022-12-6 10:15
1.458969809,2022-12-6 10:30
1.458969809,2022-12-6 10:45
1.458969809,2022-12-6 11:00
1.458969809,2022-12-6 11:15
1.459145415,2022-12-6 11:30
1.459556549,2022-12-6 13:15
1.459502816,2022-12-6 13:30
1.459249498,2022-12-6 13:45
1.459300943,2022-12-6 14:00
1.461024572,2022-12-6 14:15
1.462852547,2022-12-6 14:30
1.462384126,2022-12-6 14:45
1.462041856,2022-12-6 15:00
1.461566472,2022-12-7 9:45
1.461776146,2022-12-7 10:00
1.461833492,2022-12-7 10:15
1.461455236,2022-12-7 10:30
1.461975883,2022-12-7 10:45
1.462372161,2022-12-7 11:00
1.462100224,2022-12-7 11:15
1.461631965,2022-12-7 11:30
1.463300076,2022-12-7 13:15
1.463602065,2022-12-7 13:30
1.464395342,2022-12-7 13:45
1.466699905,2022-12-7 14:00
1.467982366,2022-12-7 14:15
1.467300661,2022-12-7 14:30
1.466543007,2022-12-7 14:45
1.465898254,2022-12-7 15:00
1.439569089,2022-12-8 9:45
1.439569089,2022-12-8 10:00
1.440172531,2022-12-8 10:15
1.440285157,2022-12-8 10:30
1.43913669,2022-12-8 10:45
1.438829568,2022-12-8 11:00
1.438804367,2022-12-8 11:15
1.438418795,2022-12-8 11:30
1.438547422,2022-12-8 13:15
1.438434735,2022-12-8 13:30
1.43844767,2022-12-8 13:45
1.438218693,2022-12-8 14:00
1.439337741,2022-12-8 14:15
1.439007351,2022-12-8 14:30
1.439182729,2022-12-8 14:45
1.439332716,2022-12-8 15:00
1.438305356,2022-12-9 9:45
1.441361268,2022-12-9 10:00
1.440751811,2022-12-9 10:15
1.440757937,2022-12-9 10:30
1.440116103,2022-12-9 10:45
1.439987443,2022-12-9 11:00
1.440536999,2022-12-9 11:15
1.440515864,2022-12-9 11:30
1.4407131,2022-12-9 13:15
1.43982338,2022-12-9 13:30
1.439904355,2022-12-9 13:45
1.439694919,2022-12-9 14:00
1.439190602,2022-12-9 14:15
1.440460588,2022-12-9 14:30
1.440796608,2022-12-9 14:45
1.440871285,2022-12-9 15:00
1.442326185,2022-12-12 9:45
1.444029742,2022-12-12 10:00
1.444157523,2022-12-12 10:15
1.442848032,2022-12-12 10:30
1.441677953,2022-12-12 10:45
1.441672571,2022-12-12 11:00
1.440713072,2022-12-12 11:15
1.440559524,2022-12-12 11:30
1.441341056,2022-12-12 13:15
1.440586977,2022-12-12 13:30
1.440866825,2022-12-12 13:45
1.442048776,2022-12-12 14:00
1.441241442,2022-12-12 14:15
1.442129252,2022-12-12 14:30
1.442689015,2022-12-12 14:45
1.442375879,2022-12-12 15:00
1.444388132,2022-12-13 9:45
1.445838211,2022-12-13 10:00
1.444237755,2022-12-13 10:15
1.444677142,2022-12-13 10:30
1.443351538,2022-12-13 10:45
1.445224,2022-12-13 11:00
1.445832202,2022-12-13 11:15
1.447372452,2022-12-13 11:30
1.442029505,2022-12-13 13:15
1.444099023,2022-12-13 13:30
1.44243512,2022-12-13 13:45
1.440603453,2022-12-13 14:00
1.441787666,2022-12-13 14:15
1.441249427,2022-12-13 14:30
1.440888546,2022-12-13 14:45
1.440215734,2022-12-13 15:00
1.438947007,2022-12-14 9:45
1.441237209,2022-12-14 10:00
1.44152137,2022-12-14 10:15
1.438852353,2022-12-14 10:30
1.441785517,2022-12-14 10:45
1.442286856,2022-12-14 11:00
1.442358646,2022-12-14 11:15
1.440716958,2022-12-14 11:30
1.43724055,2022-12-14 13:15
1.436328747,2022-12-14 13:30
1.440831851,2022-12-14 13:45
1.439149855,2022-12-14 14:00
1.437560454,2022-12-14 14:15
1.441326331,2022-12-14 14:30
1.441527061,2022-12-14 14:45
1.439169485,2022-12-14 15:00
1.435226173,2022-12-15 9:45
1.437541276,2022-12-15 10:00
1.432946198,2022-12-15 10:15
1.436529152,2022-12-15 10:30
1.439288842,2022-12-15 10:45
1.438342046,2022-12-15 11:00
1.440797826,2022-12-15 11:15
1.436340708,2022-12-15 11:30
1.436844901,2022-12-15 13:15
1.437926812,2022-12-15 13:30
1.434476921,2022-12-15 13:45
1.434585505,2022-12-15 14:00
1.431090967,2022-12-15 14:15
1.431090967,2022-12-15 14:30
1.431090967,2022-12-15 14:45
1.431090967,2022-12-15 15:00
1.431090967,2022-12-16 9:45
1.42887673,2022-12-16 10:00
1.428519743,2022-12-16 10:15
1.427652008,2022-12-16 10:30
1.429274539,2022-12-16 10:45
1.429165086,2022-12-16 11:00
1.427389102,2022-12-16 11:15
1.428805821,2022-12-16 11:30
1.42966919,2022-12-16 13:15
1.429560987,2022-12-16 13:30
1.430805609,2022-12-16 13:45
1.4306678,2022-12-16 14:00
1.431429989,2022-12-16 14:15
1.429795925,2022-12-16 14:30
1.428288842,2022-12-16 14:45
1.428826004,2022-12-16 15:00
1.416087203,2022-12-19 9:45
1.416087203,2022-12-19 10:00
1.416087203,2022-12-19 10:15
1.416087203,2022-12-19 10:30
1.416087203,2022-12-19 10:45
1.417633021,2022-12-19 11:00
1.417372227,2022-12-19 11:15
1.418320396,2022-12-19 11:30
1.419004751,2022-12-19 13:15
1.42410546,2022-12-19 13:30
1.427013459,2022-12-19 13:45
1.427948701,2022-12-19 14:00
1.4348036,2022-12-19 14:15
1.435473325,2022-12-19 14:30
1.44289392,2022-12-19 14:45
1.435628786,2022-12-19 15:00
1.447714214,2022-12-20 9:45
1.452891819,2022-12-20 10:00
1.458340413,2022-12-20 10:15
1.456563578,2022-12-20 10:30
1.452216211,2022-12-20 10:45
1.453755498,2022-12-20 11:00
1.45447663,2022-12-20 11:15
1.449244862,2022-12-20 11:30
1.458545472,2022-12-20 13:15
1.463408625,2022-12-20 13:30
1.46996854,2022-12-20 13:45
1.476722812,2022-12-20 14:00
1.47143226,2022-12-20 14:15
1.465368423,2022-12-20 14:30
1.469368961,2022-12-20 14:45
1.469542207,2022-12-20 15:00
1.471411235,2022-12-21 9:45
1.471411235,2022-12-21 10:00
1.471411235,2022-12-21 10:15
1.471411235,2022-12-21 10:30
1.471411235,2022-12-21 10:45
1.471411235,2022-12-21 11:00
1.471411235,2022-12-21 11:15
1.471411235,2022-12-21 11:30
1.471411235,2022-12-21 13:15
1.471411235,2022-12-21 13:30
1.471411235,2022-12-21 13:45
1.471411235,2022-12-21 14:00
1.471411235,2022-12-21 14:15
1.471411235,2022-12-21 14:30
1.471411235,2022-12-21 14:45
1.471411235,2022-12-21 15:00
1.471411235,2022-12-22 9:45
1.471411235,2022-12-22 10:00
1.471411235,2022-12-22 10:15
1.471411235,2022-12-22 10:30
1.471411235,2022-12-22 10:45
1.471411235,2022-12-22 11:00
1.471411235,2022-12-22 11:15
1.471411235,2022-12-22 11:30
1.471411235,2022-12-22 13:15
1.471411235,2022-12-22 13:30
1.471411235,2022-12-22 13:45
1.471411235,2022-12-22 14:00
1.471411235,2022-12-22 14:15
1.471411235,2022-12-22 14:30
1.471411235,2022-12-22 14:45
1.471411235,2022-12-22 15:00
1.471411235,2022-12-23 9:45
1.471411235,2022-12-23 10:00
1.471411235,2022-12-23 10:15
1.471411235,2022-12-23 10:30
1.471411235,2022-12-23 10:45
1.471411235,2022-12-23 11:00
1.471411235,2022-12-23 11:15
1.471411235,2022-12-23 11:30
1.471411235,2022-12-23 13:15
1.471411235,2022-12-23 13:30
1.471411235,2022-12-23 13:45
1.471411235,2022-12-23 14:00
1.471411235,2022-12-23 14:15
1.471411235,2022-12-23 14:30
1.471411235,2022-12-23 14:45
1.471411235,2022-12-23 15:00
1.471411235,2022-12-26 9:45
1.471411235,2022-12-26 10:00
1.471411235,2022-12-26 10:15
1.470807706,2022-12-26 10:30
1.470068412,2022-12-26 10:45
1.470797265,2022-12-26 11:00
1.470245871,2022-12-26 11:15
1.469794567,2022-12-26 11:30
1.469801585,2022-12-26 13:15
1.467867083,2022-12-26 13:30
1.467890034,2022-12-26 13:45
1.467652569,2022-12-26 14:00
1.4669799,2022-12-26 14:15
1.467347133,2022-12-26 14:30
1.466116387,2022-12-26 14:45
1.465641891,2022-12-26 15:00
1.461551189,2022-12-27 9:45
1.461333182,2022-12-27 10:00
1.462569504,2022-12-27 10:15
1.462892705,2022-12-27 10:30
1.461730499,2022-12-27 10:45
1.461227658,2022-12-27 11:00
1.461791474,2022-12-27 11:15
1.465050499,2022-12-27 11:30
1.467605734,2022-12-27 13:15
1.467719119,2022-12-27 13:30
1.468051359,2022-12-27 13:45
1.466453122,2022-12-27 14:00
1.465889271,2022-12-27 14:15
1.466528087,2022-12-27 14:30
1.467863531,2022-12-27 14:45
1.466424354,2022-12-27 15:00
1.463961726,2022-12-28 9:45
1.463659377,2022-12-28 10:00
1.465632029,2022-12-28 10:15
1.465883117,2022-12-28 10:30
1.465531894,2022-12-28 10:45
1.467070338,2022-12-28 11:00
1.468105144,2022-12-28 11:15
1.467404381,2022-12-28 11:30
1.462747592,2022-12-28 13:15
1.462991227,2022-12-28 13:30
1.462058215,2022-12-28 13:45
1.461032244,2022-12-28 14:00
1.461371698,2022-12-28 14:15
1.461259692,2022-12-28 14:30
1.4615965,2022-12-28 14:45
1.461227197,2022-12-28 15:00
